x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-676282934.2552403,-696097703.426562,41707389624.543976,40180785298.866516,42695342798.14077,97127379627.51569,145938886879.12476,19142977943.342278,222317034046.05817,-16573213595.397692,263138503164.86664,-718487428080.5239,-854456737532.0962,-1119819603679.6772,-462551096748.7512,-2801822533813.8813,-3480527188719.4062,2921233667591.652
-679676914.0644394,-702369258.3033676,28127985723.480736,50379321227.090904,30861793801.571243,101551207854.5067,144090446369.42526,29712693368.225323,222799069528.3719,-7827496887.925802,267561612403.044,-716816619290.9602,-851675671628.2876,-1121911310228.79,-460131500150.7782,-2802217906954.635,-3481785687697.116,2919737987465.5063
-683058706.2227652,-708664385.9524902,12103488507.740076,56242192589.81206,18587580066.683487,104546404840.27606,141476438839.23785,40121539906.96235,222938847391.2774,929101168.5718765,271974449375.81244,-715118397119.3093,-848889371059.4739,-1123996130629.3164,-457711559071.74225,-2802611179229.7837,-3483043550918.683,2918241773832.419
-686428826.7058315,-714982663.2999274,-5021761094.294828,57202287809.85275,6044116308.214134,106070907409.98776,138110307125.38345,50314336877.28795,222736312550.551,9683162073.507128,276376843708.43396,-713392823342.7493,-846097852715.6333,-1126074051722.7102,-455291275323.1635,-2803002350334.27,-3484300778156.6294,2916745026966.7026
-689787835.5836637,-721323787.2950287,-21768173345.25866,53101526455.48158,-6593399747.303444,106103041445.41664,134009444706.33337,60236977766.956055,222191938678.08347,18421284182.204906,280768625383.04224,-711639960802.5831,-843301133519.5316,-1128145060390.521,-452870650716.88074,-2803391419964.5635,-3485557369183.603,2915247747142.767
-693136310.1544235,-727687583.0008733,-36646199511.132965,44229936158.01798,-19148380111.100254,104641833921.58685,129195115178.77908,69836709869.73416,221306726419.34802,27130103746.555565,285149624745.3546,-709859873402.3965,-840499230426.6353,-1130209143554.4753,-450449687065.04944,-2803778387818.662,-3486813323772.376,2913749934635.12
-696474815.286755,-734074004.2172065,-48297771703.05077,31323818343.86897,-31445262587.7688,101707050423.37486,123692352336.99255,79062408580.40775,220082200763.6012,35796315810.120834,289519672511.37177,-708052626106.1674,-837692160425.024,-1132266288176.559,-448028386180.1406,-2804163253596.0903,-3488068641695.846,2912251589718.3667
-699803873.6490208,-740483125.1803833,-55638178206.17602,15514265532.125118,-43311919910.13629,97338956428.59625,117529841104.54547,87864845054.44254,218520407576.86044,44406694922.55751,293878599774.0654,-706218284936.3281,-834879940535.3031,-1134316481259.0994,-445606749874.9389,-2804546016997.8994,-3489323322727.036,2910752712667.2104
-703123939.3526704,-746915123.1730928,-57977540962.2979,-1774973015.4557037,-54582031426.306305,91597803537.25446,110739779647.89037,96196945931.08424,216623909309.43106,52948115639.20217,298226238010.055,-704356916971.7766,-832062587810.5137,-1136359709844.8472,-443184779962.54114,-2804926677726.666,-3490577366639.0938,2909253303756.4517
-706435378.5864464,-753370253.6529632,-55100764866.13499,-18970603976.056065,-65097386808.18723,84563044938.07405,103357723085.34131,104014043815.9376,214395779891.40176,61407572772.61878,302562419086.2755,-702468590345.8387,-829240119336.0444,-1138395961017.0596,-440762478256.3545,-2805305235486.492,-3491830773205.292,2907753363260.9883
-709738459.812721,-759848821.1889167,-47290895930.05248,-34514116161.449394,-74710091471.2499,76332287652.48476,95422409293.26611,111274117221.25029,211839598831.07474,69772201363.8803,306886975266.6378,-700553374244.1835,-826412552229.542,-1140425221899.5833,-438339846570.0949,-2805681689983.0044,-3493083542199.0293,2906252891455.8164
-713033354.2484297,-766351150.3999856,-35291979619.862305,-47022136674.735725,-83284643908.67345,67019992409.96866,86975567403.69064,117938018670.08675,208959444532.73648,78029296342.35408,311199739218.6824,-698611338902.6924,-823579903640.8221,-1142447479656.9375,-435916886717.7853,-2806056040923.3525,-3494335673393.8296,2904751888616.0293
-716320145.3042072,-772877560.8356986,-20219867320.985737,-55419226405.98518,-90699856004.31621,56755935368.9879,78061709683.69955,123969689685.20543,205759886851.50684,86166331843.80144,315500544020.2274,-696642555605.288,-820742190751.7806,-1144462721494.3972,-433493600513.7537,-2806428288016.2104,-3495587166563.342,2903250355016.8174
-719598844.1479498,-779428348.4614334,-3438501335.383026,-59027275451.95042,-96850588635.68329,45683449277.62037,68727907586.51047,129336361405.65059,202245978904.2297,94170980157.68704,319789223166.0094,-694647096681.7219,-817899430776.3038,-1146470934658.0757,-431069989772.6319,-2806798430971.775,-3496838021481.341,2901748290933.4697
-722869408.0318959,-786003774.6875426,13577632076.311731,-57606119545.14533,-101649276543.10446,33957465023.68065,59023552866.25499,134008739604.70836,198423248156.4914,102031130275.72583,324065610574.3127,-692625035505.3242,-815051640960.1786,-1148472106435.0066,-428646056309.3533,-2807166469501.7637,-3498088237921.7266,2900245696641.372
-726131758.4347032,-792604062.3601482,29376710770.375725,-51349228636.21464,-105027218552.0948,21742377798.115364,49000104752.518005,137961172922.77795,194297686806.87592,109734906014.87103,328329540593.5848,-690576446490.7106,-812198838581.0016,-1150466224153.2268,-426221801939.15137,-2807532403319.417,-3499337815658.525,2898742572416.008
-729385797.0305938,-799229397.2239524,42646109820.91365,-40843844280.35039,-106935611810.80643,9209765219.34825,38710824285.61749,141171803178.6139,189875741490.49982,117270683689.16895,332580848009.0343,-688501405091.4426,-809341040948.0879,-1152453275181.8584,-423797228477.55786,-2807896232139.496,-3500586754465.887,2897238918532.9575
-732631418.5392407,-805879933.1354797,52306254242.72446,-27006386505.022182,-107346311749.78502,-3464012337.466259,28210497018.353157,143622696682.9433,185164302324.72012,124627109306.17766,336819368049.2126,-686399987797.6356,-806478265402.3802,-1154433246931.1934,-421372337740.401,-2808257955678.2827,-3501835054118.0903,2895734735267.9
-735868520.3019549,-812555799.5628806,57580616089.08804,-11002434791.080402,-106252302978.06203,-16100296377.494398,17555145393.286507,145299955550.16345,180170691320.7072,131793115264.97552,341044936392.58295,-684272272133.5118,-803610529316.3579,-1156406126852.7773,-418947131543.8035,-2808617573653.5776,-3503082714389.537,2894230022896.611
-739097008.8411525,-819257110.3871741,58043220781.12428,5842268216.475311,-103667870271.8891,-28520664874.37885,6801732205.18297,146193808087.03262,174902650185.35977,138757936534.15576,345257389174.0825,-682118336654.9014,-800737850093.9468,-1158371902439.495,-416521611704.1809,-2808975085784.702,-3504329735054.7554,2892724781694.9634
-742316803.7151248,-825983973.4872495,53645422198.033936,22136136384.296867,-99628463145.52173,-40549480092.49637,-3992143345.4128532,146298677432.16306,169368327538.85855,145511126289.51038,349456562991.6802,-679938260946.6959,-797860245170.4302,-1160330561225.656,-414095780038.23944,-2809330491792.496,-3505576115888.4,2891219011938.9277
-745527838.7833589,-832736500.8934548,44722585730.54537,36519536521.16283,-94190252153.72314,-52016411790.27822,-14768555410.953173,145613227726.70404,163576265573.89142,152042570992.07886,353642294912.9315,-677732125620.2615,-794977732012.3604,-1162282090787.0789,-411669638362.97437,-2809683791399.318,-3506821856665.25,2889712713904.5723
-748730060.6826602,-839514819.350681,31979488206.78093,47764543933.999565,-87429379980.9873,-62758897452.90611,-25469565388.42766,144140387214.7012,157535386182.75104,158342504887.70782,357814422481.5299,-675500012310.8129,-792090328117.471,-1164226478741.1765,-409243188495.6681,-2810034984329.045,-3508066957160.2114,2888205887868.0615
-751923424.0252224,-846319080.9160434,16451572002.41599,54873837320.94388,-79440915424.04016,-72624501399.11397,-36037538190.265396,141887347801.03397,151254976577.73355,164401523910.02402,361972783723.85144,-673242003674.7534,-789198051014.589,-1166163712747.0388,-406816432253.8884,-2810384070307.073,-3509311417148.316,2886698534105.6577
-755107882.7197734,-853149472.7592354,-561399256.8595028,57173165656.18834,-70337523459.22058,-81473135537.98724,-46415459078.226,138865540735.55386,144744674429.76755,170210598971.1001,366117217155.49207,-670958183386.9783,-786300918263.5474,-1168093780505.5146,-404389371455.48676,-2810731049060.3164,-3510555236404.7207,2885190652893.72
-758283377.0366207,-860006224.7434713,-17591336765.32098,54388279517.73547,-60247869582.03007,-89179106235.83289,-56547249191.83775,135090588243.80482,138014452551.64954,175761088627.12616,370247561787.7955,-668648636138.1417,-783398947455.0968,-1170016669759.292,-401962007918.5965,-2811075920317.2065,-3511798414704.7095,2883682244508.7056
-761449816.6890343,-866889612.8509461,-33125524359.26523,46694149811.06455,-49314781384.23714,-95632954184.7909,-66378077858.84613,130582231082.87344,131074603154.23343,181044751107.64142,374363657134.3705,-666313447631.8883,-780492156210.8165,-1171932368292.9766,-399534343461.63135,-2811418683807.6934,-3513040951823.6914,2882173309227.167
-764607061.256725,-873799956.375237,-45749644772.84741,34723486584.07239,-37693194766.085,-100743057313.05202,-75854669742.49776,125364232153.38821,123935721704.15984,186053755696.80176,378465343217.597,-663952704582.0459,-777580562183.0239,-1173840863933.1694,-397106379903.2838,-2811759339263.2437,-3514282847537.2026,2880663847325.7554
-767754900.4863286,-880737607.3217822,-54294403360.64647,19524755376.13749,-25547916144.52693,-104436970585.25197,-84925604881.64368,119464256452.83263,116608690410.85704,190780693455.65027,382552460575.1195,-661566494709.7819,-774664183054.6833,-1175742144548.5432,-394678119062.5234,-2812097886416.8423,-3515524101620.9053,2879153859081.218
-770893037.909695,-887702931.7385521,-57964499406.79951,2467682602.0903015,-13051235401.19152,-106662480930.79176,-93541609708.96515,112913727844.59636,109104661369.97572,195218587275.61417,386624850266.3275,-659154906740.7218,-771743036539.313,-1177636198049.9175,-392249562758.59503,-2812434325002.99,-3516764713850.588,2877643344770.3994
-774021081.3160291,-894696284.4925568,-56428079710.0865,-14894863574.372398,-380427020.3535881,-107388360406.10759,-101655837151.6391,105747663314.26042,101435039390.31015,199360901254.85336,390682353878.8208,-656718030402.0314,-768817140380.891,-1179523012390.3347,-389820712811.0175,-2812768654757.705,-3518004684002.165,2876132304670.2417
-777138542.6363616,-901717980.7160995,-49850680618.00755,-30989344253.090073,12284821177.41544,-106604805925.35634,-109224133947.285,98004485549.78485,93611464531.2888,203201549390.35556,394724813534.85864,-654255956419.461,-765886512353.7609,-1181402575565.1365,-387391571039.5816,-2813100875418.5205,-3519244011851.678,2874620739057.783
-780244847.9637284,-908768268.0830907,-38868723779.16815,-44383369586.39349,24765011146.94002,-104323559350.86777,-116205293370.66534,89725814840.3816,85645794378.10286,206734903579.81693,398752071897.7915,-651768776514.3547,-762951170262.5361,-1183274875612.0388,-384962139264.3485,-2813430986724.485,-3520482697175.2954,2873108648210.1597
-783339356.3871827,-915847303.8526115,-24509970379.930187,-53923131941.856804,36883428689.98559,-100577707280.92784,-122561291651.74817,80956241453.43066,77550086081.44557,209955800928.41827,402763972178.472,-649256583400.6211,-760011131942.0044,-1185139900611.2083,-382532419305.6482,-2813758988416.1626,-3521720739749.311,2871596032404.604
-786421384.8001045,-922955139.3767042,-8077505349.820675,-58830124899.37907,48468688099.22044,-95421165367.29471,-128257506465.7203,71743079810.0822,69336578188.67477,212859550356.63348,406760358141.6432,-646719470781.6671,-757066415257.031,-1186997638685.3376,-380102412984.0776,-2814084880235.6323,-3522958139350.146,2870082891918.446
-789490235.2854537,-930091713.0759163,8982792702.423397,-58750966947.69812,59357188281.71593,-88927857302.04199,-133262915990.80612,62136105931.50459,61017672292.99923,215441938506.19724,410741074112.30035,-644157533347.2911,-754117038102.4615,-1188848077999.722,-377672122120.4987,-2814408661926.4863,-3524194895754.348,2868569227029.112
-792545222.0441035,-937256851.3775233,25213506387.755344,-53763183759.985085,69395443309.30211,-81190603608.0188,-137550277160.6074,52187279766.83295,52605914527.039085,217699234942.31265,414705964982.022,-641570866770.5303,-751163018403.0237,-1190691206762.3337,-375241548536.03723,-2814730333233.8306,-3525431008738.593,2867055038014.126
-795585695.7401886,-944450276.1874104,39263312045.367325,-44345314624.85875,78442253056.29646,-72319739945.96725,-141096281883.1834,41950454139.30737,44113976926.82748,219628196651.0965,418654876215.2679,-638959567704.4552,-748204374113.2285,-1192527013223.9011,-372810694052.0804,-2815049893904.2837,-3526666478079.6807,2865540325151.109
-798611064.1401696,-951671617.1926736,49984650121.02047,-31321303591.95142,86370682855.75272,-62441488734.82793,-143881690157.6791,31481072157.379395,35554638692.00802,221226071832.1367,422587653855.6441,-636323733778.9048,-745241123217.271,-1194355485677.9841,-370379560490.2751,-2815367343685.9766,-3527901303554.541,2864025088717.779
-801620808.6998627,-958920427.4958855,56509736158.03396,-15787855483.16864,93069824758.77048,-51696111349.87586,-145891439189.13788,20835855031.26789,26940767367.64505,222490602986.8788,426504144532.13983,-633663463597.1547,-742273283728.9315,-1196176612461.055,-367948149672.52606,-2815682682328.552,-3529135484940.2285,2862509328991.9507
-804614497.1743501,-966196201.5105226,58305698032.791954,969188669.2405586,98446317005.7646,-40235870865.11179,-147114727781.16812,10072482311.310745,18285299972.699547,223420029304.36493,430404195465.34406,-630978856732.5186,-739300873691.4773,-1197990381952.5781,-365516463420.9938,-2815995909583.163,-3530369022013.9253,2860993046251.5366
-807591792.4044684,-973498394.4778847,55210037406.267586,17566033791.134357,102425602813.52467,-28222837461.349396,-147545075472.17746,-750733378.5091476,9601224099.833424,224013088346.63086,434287654473.6509,-628270013724.8887,-736323911177.5651,-1199796782575.092,-363084503558.0923,-2816307025202.475,-3531601914552.9404,2859476240774.5454
-810552457.2632169,-980826443.2471913,47446521991.4846,32617970570.988243,104952914071.49472,-15826570329.578579,-147180356071.64877,-11575175000.977676,901559010.7863312,224269017036.84454,438154369979.4595,-625537036077.2223,-733342414289.1444,-1201595802794.2908,-360652271906.4874,-2816616028940.663,-3532834162334.71,2857958912839.083
-813496355.4502407,-988179788.004976,35619773106.239525,44840854027.83055,105993969846.28514,-3221710788.494503,-146022805446.0417,-22342251031.51196,-7800663248.86541,224187551954.07123,442004191015.37103,-622780026251.9846,-730356401157.3624,-1203387431119.1067,-358219770289.0945,-2816922920553.412,-3534065765136.797,2856441062723.352
-816423447.544364,-995557894.4119029,20685073018.905464,53154228896.1112,105535383932.43814,9414478451.3378,-144079003596.97473,-32993724523.32782,-16492416692.145258,223768928939.40402,445836967230.38153,-619999087667.5543,-727365889942.4684,-1205171656101.7922,-355787000529.07623,-2817227699797.9175,-3535296722736.8906,2854922690705.653
-819333781.6213821,-1002960275.126532,3889236898.654743,56780417474.318665,103584779929.79338,21904593200.394485,-141359831265.02368,-43472039207.79759,-25160700167.068634,223013882018.99835,449652548896.0678,-617194324694.5957,-724370898833.7194,-1206948466338.002,-353353964449.84106,-2817530366432.885,-3536527034912.808,2853403797064.3813
-822227477.9783764,-1010386509.0711657,-13320249024.351562,55330106678.09079,100170616335.60243,34073552916.513496,-137880401478.47662,-53720640567.009995,-33792556043.629143,221923641649.86136,453450786912.7631,-614365842652.3988,-721371446049.2863,-1208717850466.873,-350920663875.0409,-2817830920218.5303,-3537756701442.4927,2851884382078.0312
-825104708.1907359,-1017836256.239517,-29416539058.76173,48861602798.2951,95341727871.97156,45751018213.16295,-133659966645.55653,-63684289874.89168,-42375088788.11685,220499932293.64093,457231532815.7188,-611513747805.1881,-718367549836.1594,-1210479797171.106,-348487100628.5693,-2818129360916.5806,-3538985722104.0146,2850364446025.193
-827965669.8397222,-1025309265.6699178,-42937242919.41432,37899839306.78409,89166592706.62968,56773729403.1506,-128721801958.95023,-73309369279.68109,-50895483402.86367,218744969323.1835,460994638781.24915,-608638147358.3969,-715359228470.0542,-1212234295177.044,-346053276534.5597,-2818425688290.272,-3540214096675.572,2848843989184.5522
-830810559.5354344,-1032805374.7151811,-52635071915.4776,23404261291.38452,81732338355.79614,66987736502.22597,-123093066041.16151,-82544176092.71043,-59341023711.39681,216661455268.37177,464739957632.8571,-605739149454.9066,-712346500255.3167,-1213981333254.7517,-343619193417.3834,-2818719902104.352,-3541441824935.488,2847323011834.893
-833639547.8474047,-1040324499.0419751,-57613723528.656555,6682540258.993647,73143501880.728,76250493114.51877,-116804639906.66501,-91339204554.87291,-67699110469.1156,214252575410.54492,468467342847.33966,-602816863171.249,-709329383524.8289,-1215720900218.0947,-341184853101.6478,-2819012002125.078,-3542668906662.2144,2845801514255.0947
-836452759.9183309,-1047866614.6346992,-57426460814.21918,-10741837247.549994,63520562512.666275,84432788794.92982,-109890945450.8745,-99647413471.35355,-75957279278.54181,211521992735.5215,472176648560.8727,-599871398513.7683,-706307896639.9144,-1217452984924.8167,-338750257412.19464,-2819301988120.2197,-3543895341634.33,2844279496724.1333
-839250264.605653,-1055431734.8509357,-52120492696.49536,-27289398603.23566,52998267079.94617,91420496791.03345,-102389744796.052,-107424478235.67151,-84103218288.06267,208473842254.37482,475867729575.0755,-596902866414.7448,-703282057990.2438,-1219177576276.6182,-336315408174.098,-2819589859859.056,-3545121129630.54,2842756959521.0815
-842032073.1884439,-1063019886.5815889,-42221197707.658104,-41487183413.85812,41723770586.005615,97116116477.29208,-94341921930.98505,-114629025903.07454,-92124785653.87823,205112724700.7046,479540441363.0564,-593911378728.478,-700251885993.7402,-1220894663219.2334,-333880307212.6628,-2819875617112.3784,-3546346270429.677,2841233902925.108
-844798146.6433764,-1070631089.4198213,-28662533902.311848,-52110096757.14552,29854616019.579758,101440092285.87093,-85791248173.52435,-121222852113.69832,-100010026745.68268,201443699613.52234,483194640075.4409,-590897048227.332,-697217399096.4858,-1222604234742.507,-331444956353.42285,-2820159259652.4893,-3547570763810.7,2839710327215.4775
-847548408.9666744,-1078265340.5805767,-12679215490.039759,-58284354570.53266,17556578989.171726,104331893498.83614,-76784133053.00143,-127171118801.562,-107747191077.20265,197472277815.50458,486830182546.3831,-587859988597.744,-694178615772.6271,-1224306279880.4683,-329009357422.1394,-2820440787253.2026,-3548794609552.6973,2838186232671.552
-850282763.4252404,-1085922606.691409,4320160760.46077,-59546079977.15164,5001404080.287306,105750841891.97964,-67369362248.910515,-132442531775.14656,-115324748943.201,193204413297.00092,490446926299.5602,-584800314436.1987,-691135554524.2799,-1226000787711.404,-326573512244.79944,-2820720199689.8447,-3550017807434.882,2836661619572.788
-853001108.924497,-1093602822.118307,20881677727.092957,-55856941189.20646,-7635539052.035179,105676676913.49055,-57597824265.0612,-137009497431.74014,-122731407745.01865,188646494516.79996,494044729554.1473,-581718141245.1709,-688088233881.4341,-1227687747357.9307,-324137422647.6141,-2820997496739.2534,-3551240357236.596,2835136488198.7397
-855703354.5209569,-1101305892.5872953,35624047683.8139,-47584210051.930435,-20177650915.92446,104109850848.3813,-47522227567.371544,-140848258026.0434,-129956127987.1635,183805335131.31256,497623451230.76917,-578613585429.034,-685036672401.8555,-1229367147987.0635,-321701090457.01715,-2821272678179.779,-3552462258737.309,2833610838829.056
-858389431.052551,-1109031702.582372,47339342371.973854,-35454351730.01033,-32449519063.848824,101071549271.57022,-37196809927.662,-143939005045.0231,-136988138927.76979,178688164164.55814,501182950957.4235,-575486764289.933,-681980888670.9875,-1231038978810.2861,-319264517499.6636,-2821545743791.2837,-3553683511716.617,2832084671743.483
-861059299.599375,-1116780125.1837344,55074352609.25705,-20488190146.13899,-44279326408.72722,96603435038.40918,-26677041703.14267,-146265970377.9751,-143816953865.7881,173302615632.08847,504723089075.37317,-572337796023.6149,-678920901301.8513,-1232703229083.6196,-316827705602.4277,-2821816693355.1416,-3554904115954.245,2830557987221.8613
-863712956.8891249,-1124551033.41882,58192845889.89673,-3923270084.7336483,-55501220444.17615,90767117108.33897,-16019324762.81904,-147817495112.47034,-150432385047.35623,167656717632.5647,508243726645.00806,-569166799715.2147,-675856728934.945,-1234359888107.6917,-314390656592.4016,-2822085526654.2383,-3556124071230.045,2829030785544.1294
-866350437.8310312,-1132344312.618741,56419408653.59372,12873454547.300755,-65957612766.79173,83643348647.46312,-5280688747.3336315,-148586075922.31693,-156824558172.92758,161758880920.77936,511744725451.68054,-565973895334.9928,-672788390238.142,-1236008945227.805,-311953372296.8938,-2822352243472.9717,-3557343377323.9966,2827503066990.321
-868971815.1818151,-1140159873.5525982,49864474071.03299,28501120586.188316,-75501378505.66199,75330962104.16917,5481513685.496975,-148568389140.2987,-162983926485.76523,155617886975.15887,515225948011.51874,-562759203734.0277,-669715903906.5898,-1237650389834.0073,-309515854543.4271,-2822616843597.25,-3558562034016.208,2825974831840.5654
-871577196.0344875,-1147997666.158511,39028255585.67427,41627390497.71277,-83997925787.15163,65945552284.27598,16209911020.763966,-147765292726.55984,-168901284422.1841,149242875571.275,518687257577.2197,-559522846639.869,-666639288662.6073,-1239284211361.1604,-307078105159.73724,-2822879326814.4937,-3559780041086.915,2824446080375.0894
-874166714.5160675,-1155857693.4585578,24779478973.858353,51095122630.27332,-91327106240.42462,55617921843.46017,26847414894.904896,-146181806453.2353,-174567780805.2857,142643331871.48676,522128518143.8232,-556264946652.1536,-663558563255.5817,-1240910399289.0093,-304640125973.77094,-2823139692913.634,-3560997398316.481,2822916812874.2144
-876740519.9473009,-1163740024.7484064,8304020667.28298,56027531861.38695,-97384938819.59634,44492307027.961525,37337518453.02966,-143827070727.2006,-179974931566.84467,135829073040.83565,525549594454.46234,-552985627238.1891,-660473746461.8654,-1242528943142.2515,-302201918813.6842,-2823397941685.1123,-3562214105485.398,2821387029618.3584
-879298759.9290282,-1171644806.4926763,-8980138759.61933,55922064823.88789,-102085120916.62613,32724404880.738106,47624589618.50432,-140714284565.582,-185114631985.15924,128810234401.37201,528950352006.0892,-549685012728.50385,-657384857084.6721,-1244139832490.6064,-299763485507.8408,-2823654072920.8823,-3563430162374.285,2819856730888.0356
-881841558.5027745,-1179572268.7547705,-25541083978.53707,50719530707.22302,-105360302892.85661,20479226428.68788,57654157904.86189,-136860623323.00624,-189979168428.4027,121597255140.39117,532330657055.1701,-546363228312.36224,-654291913953.9724,-1245743056948.8853,-297324827884.81024,-2823908086414.407,-3564645568763.8906,2818325916963.856
-884368990.669766,-1187522724.7701535,-39876796418.87116,40833657003.982925,-107163104783.90826,7928803506.038418,67373193469.59061,-132287136845.68388,-194561229592.6696,114200863590.97542,535690376623.3492,-543020400033.2432,-651194935926.388,-1247338606177.0603,-294885947773.366,-2824159981960.661,-3565860324435.0903,2816794588126.5254
-886881055.885965,-1195496561.7559185,-50669093649.33218,27129118587.97225,-107466857036.71642,-4750220230.829718,76730377180.64635,-127018628795.63672,-198853917222.01312,106632062104.66748,539029378503.0765,-539656654784.27905,-648093941885.0867,-1248926469880.3367,-292446847002.484,-2824409759356.128,-3567074429168.888,2815262744656.846
-889377654.1895828,-1203494222.3566608,-56925799798.348335,10843942068.840746,-106266050708.50766,-17379080968.59468,85676360538.79245,-121083517949.11473,-202850756295.2432,98902111535.69936,542347531263.20026,-536272120303.65173,-644988950739.6768,-1250506637809.2236,-290007527401.3402,-2824657418398.8022,-3568287882746.416,2813730386835.717
-891858568.8208882,-1211516177.998318,-58087984485.2516,-6536545664.238836,-103576486572.02397,-29779433798.324165,94164014371.34554,-114513682326.9953,-206545704662.72113,91022515354.16742,545644704254.5229,-532866925169.94446,-641879981426.1016,-1252079099759.6074,-287567990799.3092,-2824902958888.188,-3569500684948.934,2812197514944.131
-894323458.2856562,-1219562897.2349772,-54084527391.74447,-23436133548.552906,-99435116992.86935,-41775902229.275764,102148665284.97623,-107344287062.26208,-209933162117.77893,83005003403.79262,548920767615.3214,-529441198797.44635,-638767052906.5347,-1253643845572.826,-285128239025.962,-2825146380625.3,-3570712835557.8306,2810664129263.178
-896771859.0141815,-1227634813.224833,-45327058760.31641,-38350086629.75218,-93899579175.96378,-53198600080.26496,109588318936.36894,-99613596951.10905,-213007978890.25146,74861515320.80605,552175592276.8345,-525995071431.41003,-635650184169.2762,-1255200865135.7437,-282688273911.064,-2825387683412.6616,-3571924334354.622,2809130230074.045
-899203197.7292842,-1235732294.3719342,-32650560862.83358,-49989637644.04721,-87047423210.236,-63885587175.3407,116443869249.3907,-91362774670.41772,-215765463550.41608,66604183632.57716,555409049968.719,-522528674143.2616,-632529394228.6505,-1256750148380.8274,-280248097284.5735,-2825626867054.309,-3573135181120.953,2807595817658.0127
-901616811.0866088,-1243855621.0612774,-17214199692.26523,-57391485148.5358,-78975043347.3583,-73685220684.5201,122679292775.67422,-82635665675.93507,-218201390310.8209,58245316555.26094,558621013224.4792,-519042138825.76483,-629404702124.9045,-1258291685286.2212,-277807710976.6393,-2825863931355.787,-3574345375638.596,2806060892296.4585
-904011969.5088714,-1252004969.8407114,-380751598.2114792,-59984658310.02235,-69796326276.68979,-82458365057.78209,128261827462.02731,-73478570823.05408,-220312005713.2697,49797380509.51599,561811355386.8717,-515535598188.14197,-626276126924.1072,-1259825465875.8206,-275367116817.5993,-2826098876124.1523,-3575554917689.452,2804525454270.855
-906387902.371377,-1260180404.971939,16408506415.781153,-57615723116.51899,-59641035193.99776,-90080425122.03052,133162135152.83054,-63940007776.26059,-222094034688.8306,41272982373.46929,564979950613.2871,-512009185751.15393,-623143687718.0487,-1261351480219.345,-272926316637.97858,-2826331701167.972,-3576763807055.55,2802989503862.7715
-908743822.4614426,-1268381876.3653383,31751261209.016907,-50538745919.68085,-48652953091.24881,-96443169397.78258,137354447218.7938,-54070462294.63753,-223544685979.49493,32684851492.659447,568126673881.1095,-508463035842.1425,-620007403624.1398,-1262869718432.4087,-270485312268.48764,-2826562406297.3257,-3577972043519.0464,2801453041353.8716
-911078948.51504,-1276609222.6003497,44387181027.8452,-39378270528.62615,-36987813065.05285,-101456313970.0406,140816692765.63718,-43922130500.02382,-224661656910.76987,24045821467.37719,571251400993.0503,-504897283590.0357,-616867293785.31,-1264380170676.5908,-268044105540.0208,-2826790991323.8047,-3579179626862.2275,2799916067025.915
-913392525.3307656,-1284862177.8682733,53283947415.58571,-25072691473.61289,-24811047368.018627,-105048841149.1327,143530608937.90195,-33548653252.91306,-225443137505.05405,15368811738.484688,574354008582.4547,-501312064920.31494,-613723377369.906,-1265882827159.504,-265602698283.65457,-2827017456060.5117,-3580386556867.5073,2798378581160.757
-915683841.3413813,-1293140382.0334935,57706105646.34879,-8803171587.299105,-12295390247.730755,-107170031610.44496,145481832892.17636,-23004843781.265038,-225887813926.18637,6666808993.409918,577434374118.5789,-497707516549.94214,-610575673571.588,-1267377678134.862,-263161092330.6458,-2827241800322.063,-3581592833317.4277,2796840584040.3477
-917952243.5844556,-1301443393.3878431,57266945703.03847,8089107066.117519,381627758.3851776,-107790193615.95444,146659975063.73593,-12346409727.58549,-225994871246.10776,-2047151585.4086227,580492375911.841,-494083775982.24445,-607424201609.2269,-1268864713902.548,-260719289512.43024,-2827464023924.586,-3582798455994.659,2795302075946.734
-920197149.8280742,-1309770703.9205625,51962532509.50661,24196143398.09639,13040254542.404564,-106901078176.03151,147058673394.3765,-1629670788.2731113,-225763995525.1518,-10760005206.794077,583527893119.05,-490440981501.7588,-604268980726.8,-1270343924808.6812,-258277291660.6207,-2827684126685.722,-3584003424682.0015,2793763057162.0566
-922418057.285221,-1318121756.9442303,42185072638.9237,38145742308.381744,25501119573.703163,-104515974473.817,146675628255.06918,9088726880.129646,-225195375198.09036,-19458676468.443924,586540805748.6166,-486779272169.0416,-601110030193.2864,-1271815301245.6824,-255835100607.00552,-2827902108424.625,-3585207739162.3813,2792223527968.5527
-924614547.0301123,-1326495966.6516984,28710873120.830486,48711018838.79417,37587824658.31322,-100669485407.44038,145512617878.41714,19752098291.418022,-224289701758.70786,-28130098441.97435,589530994665.7451,-483098787815.4495,-597947369302.5615,-1273278833652.3418,-253392718183.5468,-2828117968961.962,-3586411399218.8555,2790683488648.554
-926786283.0809253,-1334892738.635226,12657239834.980927,54921034522.84304,49129482078.84242,-95416988568.45401,143575494172.47122,30304008069.5732,-223048169736.36487,-36761231820.9664,592498341597.6067,-479399669037.89624,-594781017373.2919,-1274734512513.8835,-250950146222.37894,-2828331708119.913,-3587614404634.608,2789142939484.4883
