x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-659117693.6111033,-665114774.6203856,45749603528.983765,-37101751001.202446,89805376830.15482,56383283707.664566,143509656956.47452,-34148050566.44232,214811977414.88608,-59670418995.39521,240874860241.3197,-726428183807.5555,-868282958232.6195,-1109258242050.537,-474643849141.9533,-2799814165910.1226,-3474225165459.1504,2928704056024.1562
-662577492.3121588,-671259027.7020514,54287721736.560425,-22536607806.001125,82455525820.18361,66660797613.5838,145549256854.69424,-23619317703.35749,216985951801.6967,-51179493068.93116,245346763166.38754,-724895331218.2018,-865528317850.0258,-1111384180566.9297,-472226002110.8429,-2800220038749.504,-3475486839801.0493,2927211047543.9863
-666023810.7547121,-677430198.7978716,58278185337.29821,-6161922717.203455,73943137287.04758,75996531530.57434,146816779833.75217,-12969438054.368229,218825877493.37598,-42611082394.0845,249809250817.02142,-723334772384.2328,-862768358847.3044,-1113503299325.9536,-469807801545.9001,-2800623812271.511,-3476747879526.063,2925717504186.7783
-669456698.7785012,-683627519.59184,57404797828.44919,10665297794.58415,64387660465.83003,84260274078.69022,147305394745.9589,-2254670927.005966,220329059040.5107,-33978371653.363564,254262151135.23196,-721746563736.0426,-860003097949.2327,-1115615584969.8513,-467389249257.02924,-2801025486163.439,-3478008284406.0903,2924223426226.356
-672876317.4690415,-689850250.8726609,51733014662.17273,26554786123.738747,53922935251.43779,91336790513.21005,147012329126.1773,8468364791.807472,221493325711.6665,-25294634747.35472,258705292386.1648,-720130762776.7444,-857232551913.7941,-1117721024180.5356,-464970347054.4611,-2801425060114.111,-3479268054213.1553,2922728813936.6406
-676282934.2552404,-696097703.4265618,41707389624.539505,40180785298.8711,42695342798.14309,97127379627.51437,145938886879.12485,19142977943.3409,222317034046.05804,-16573213595.399435,263138503164.86664,-718487428080.5239,-854456737532.0962,-1119819603679.6772,-462551096748.7512,-2801822533813.8813,-3480527188719.4062,2921233667591.652
-679676914.0644395,-702369258.3033675,28127985723.47513,50379321227.09401,30861793801.573647,101551207854.5057,144090446369.42545,29712693368.223976,222799069528.37183,-7827496887.927547,267561612403.044,-716816619290.9602,-851675671628.2876,-1121911310228.79,-460131500150.7782,-2802217906954.635,-3481785687697.116,2919737987465.5063
-683058706.2227653,-708664385.9524901,12103488507.733805,56242192589.81341,18587580066.68594,104546404840.27539,141476438839.23816,40121539906.961044,222938847391.2774,929101168.5701332,271974449375.81244,-715118397119.3093,-848889371059.4739,-1123996130629.3164,-457711559071.74225,-2802611179229.7837,-3483043550918.683,2918241773832.419
-686428826.7058316,-714982663.2999272,-5021761094.301226,57202287809.85222,6044116308.2166,106070907409.98741,138110307125.38388,50314336877.28669,222736312550.55106,9683162073.505388,276376843708.43396,-713392823342.7493,-846097852715.6333,-1126074051722.7102,-455291275323.1635,-2803002350334.27,-3484300778156.6294,2916745026966.7026
-689787835.5836638,-721323787.2950286,-21768173345.264626,53101526455.4792,-6593399747.301001,106103041445.41661,134009444706.3339,60236977766.95485,222191938678.0836,18421284182.203175,280768625383.04224,-711639960802.5831,-843301133519.5316,-1128145060390.521,-452870650716.88074,-2803391419964.5635,-3485557369183.603,2915247747142.767
-693136310.1544236,-727687583.0008732,-36646199511.13797,44229936158.01395,-19148380111.09787,104641833921.58714,129195115178.7797,69836709869.73302,221306726419.3482,27130103746.55384,285149624745.3546,-709859873402.3965,-840499230426.6353,-1130209143554.4753,-450449687065.04944,-2803778387818.662,-3486813323772.376,2913749934635.12
-696474815.2867551,-734074004.2172064,-48297771703.05437,31323818343.86364,-31445262587.766502,101707050423.37544,123692352336.99326,79062408580.40666,220082200763.60144,35796315810.11912,289519672511.37177,-708052626106.1674,-837692160425.024,-1132266288176.559,-448028386180.1406,-2804163253596.0903,-3488068641695.846,2912251589718.3667
-699803873.6490209,-740483125.1803832,-55638178206.17787,15514265532.11898,-43311919910.13411,97338956428.5971,117529841104.54625,87864845054.44151,218520407576.86072,44406694922.55582,293878599774.0654,-706218284936.3281,-834879940535.3031,-1134316481259.0994,-445606749874.9389,-2804546016997.8994,-3489323322727.036,2910752712667.2104
-703123939.3526706,-746915123.1730928,-57977540962.29785,-1774973015.4620895,-54582031426.304276,91597803537.25558,110739779647.89122,96196945931.0833,216623909309.4314,52948115639.20049,298226238010.055,-704356916971.7766,-832062587810.5137,-1136359709844.8472,-443184779962.54114,-2804926677726.666,-3490577366639.0938,2909253303756.4517
-706435378.5864465,-753370253.6529632,-55100764866.133064,-18970603976.06212,-65097386808.18539,84563044938.07544,103357723085.34224,104014043815.93674,214395779891.40213,61407572772.61712,302562419086.2755,-702468590345.8387,-829240119336.0444,-1138395961017.0596,-440762478256.3545,-2805305235486.492,-3491830773205.292,2907753363260.9883
-709738459.8127211,-759848821.1889167,-47290895930.04888,-34514116161.454575,-74710091471.24825,76332287652.48637,95422409293.2671,111274117221.24951,211839598831.07516,69772201363.87865,306886975266.6378,-700553374244.1835,-826412552229.542,-1140425221899.5833,-438339846570.0949,-2805681689983.0044,-3493083542199.0293,2906252891455.8164
-713033354.2484298,-766351150.3999856,-35291979619.857376,-47022136674.73959,-83284643908.67201,67019992409.97049,86975567403.69171,117938018670.08606,208959444532.73697,78029296342.35246,311199739218.6824,-698611338902.6924,-823579903640.8221,-1142447479656.9375,-435916886717.7853,-2806056040923.3525,-3494335673393.8296,2904751888616.0293
-716320145.3042073,-772877560.8356986,-20219867320.979942,-55419226405.98742,-90699856004.31502,56755935368.98992,78061709683.70068,123969689685.20485,205759886851.50735,86166331843.79985,315500544020.2274,-696642555605.288,-820742190751.7806,-1144462721494.3972,-433493600513.7537,-2806428288016.2104,-3495587166563.342,2903250355016.8174
-719598844.1479499,-779428348.4614334,-3438501335.3768864,-59027275451.95086,-96850588635.68237,45683449277.62256,68727907586.51166,129336361405.65012,202245978904.2303,94170980157.68549,319789223166.0094,-694647096681.7219,-817899430776.3038,-1146470934658.0757,-431069989772.6319,-2806798430971.775,-3496838021481.341,2901748290933.4697
-722869408.031896,-786003774.6875426,13577632076.317684,-57606119545.14399,-101649276543.10384,33957465023.68297,59023552866.256226,134008739604.708,198423248156.492,102031130275.7243,324065610574.3127,-692625035505.3242,-815051640960.1786,-1148472106435.0066,-428646056309.3533,-2807166469501.7637,-3498088237921.7266,2900245696641.372
-726131758.4347034,-792604062.3601482,29376710770.38099,-51349228636.21166,-105027218552.09447,21742377798.11779,49000104752.519295,137961172922.7777,194297686806.8766,109734906014.86954,328329540593.5848,-690576446490.7106,-812198838581.0016,-1150466224153.2268,-426221801939.15137,-2807532403319.417,-3499337815658.525,2898742572416.008
-729385797.0305939,-799229397.2239524,42646109820.9178,-40843844280.346054,-106935611810.80641,9209765219.350748,38710824285.61882,141171803178.61377,189875741490.50052,117270683689.16748,332580848009.0343,-688501405091.4426,-809341040948.0879,-1152453275181.8584,-423797228477.55786,-2807896232139.496,-3500586754465.887,2897238918532.9575
-732631418.5392408,-805879933.1354797,52306254242.72717,-27006386505.016876,-107346311749.78532,-3464012337.463724,28210497018.35452,143622696682.9433,185164302324.7209,124627109306.17624,336819368049.2126,-686399987797.6356,-806478265402.3802,-1154433246931.1934,-421372337740.401,-2808257955678.2827,-3501835054118.0903,2895734735267.9
-735868520.301955,-812555799.5628808,57580616089.08911,-11002434791.07457,-106252302978.06267,-16100296377.491863,17555145393.287895,145299955550.16357,180170691320.708,131793115264.97414,341044936392.58295,-684272272133.5118,-803610529316.3579,-1156406126852.7773,-418947131543.8035,-2808617573653.5776,-3503082714389.537,2894230022896.611
-739097008.8411527,-819257110.3871742,58043220781.12363,5842268216.481186,-103667870271.89008,-28520664874.37635,6801732205.184383,146193808087.03287,174902650185.36063,138757936534.15442,345257389174.0825,-682118336654.9014,-800737850093.9468,-1158371902439.495,-416521611704.1809,-2808975085784.702,-3504329735054.7554,2892724781694.9634
-742316803.715125,-825983973.4872496,53645422198.03162,22136136384.3023,-99628463145.52303,-40549480092.49395,-3992143345.4114227,146298677432.16342,169368327538.85944,145511126289.50906,349456562991.6802,-679938260946.6959,-797860245170.4302,-1160330561225.656,-414095780038.23944,-2809330491792.496,-3505576115888.4,2891219011938.9277
-745527838.783359,-832736500.8934549,44722585730.54158,36519536521.16736,-94190252153.72476,-52016411790.275925,-14768555410.951735,145613227726.70453,163576265573.89233,152042570992.07758,353642294912.9315,-677732125620.2615,-794977732012.3604,-1162282090787.0789,-411669638362.97437,-2809683791399.318,-3506821856665.25,2889712713904.5723
-748730060.6826603,-839514819.3506811,31979488206.77597,47764543934.00281,-87429379980.98924,-62758897452.90397,-25469565388.426224,144140387214.7018,157535386182.75198,158342504887.70657,357814422481.5299,-675500012310.8129,-792090328117.471,-1164226478741.1765,-409243188495.6681,-2810034984329.045,-3508066957160.2114,2888205887868.0615
-751923424.0252225,-846319080.9160435,16451572002.410276,54873837320.94553,-79440915424.04239,-72624501399.11201,-36037538190.26397,141887347801.03473,151254976577.73453,164401523910.02283,361972783723.85144,-673242003674.7534,-789198051014.589,-1166163712747.0388,-406816432253.8884,-2810384070307.073,-3509311417148.316,2886698534105.6577
-755107882.7197735,-853149472.7592355,-561399256.86549,57173165656.18824,-70337523459.22307,-81473135537.98553,-46415459078.224594,138865540735.55478,144744674429.76855,170210598971.09897,366117217155.49207,-670958183386.9783,-786300918263.5474,-1168093780505.5146,-404389371455.48676,-2810731049060.3164,-3510555236404.7207,2885190652893.72
-758283377.0366209,-860006224.7434714,-17591336765.326714,54388279517.7336,-60247869582.03281,-89179106235.83144,-56547249191.83637,135090588243.80588,138014452551.65057,175761088627.1251,370247561787.7955,-668648636138.1417,-783398947455.0968,-1170016669759.292,-401962007918.5965,-2811075920317.2065,-3511798414704.7095,2883682244508.7056
-761449816.6890345,-866889612.8509462,-33125524359.270187,46694149811.06104,-49314781384.2401,-95632954184.78973,-66378077858.84479,130582231082.87465,131074603154.2345,181044751107.6404,374363657134.3705,-666313447631.8883,-780492156210.8165,-1171932368292.9766,-399534343461.63135,-2811418683807.6934,-3513040951823.6914,2882173309227.167
-764607061.2567251,-873799956.3752371,-45749644772.85114,34723486584.06753,-37693194766.088135,-100743057313.05118,-75854669742.49646,125364232153.38956,123935721704.16092,186053755696.80078,378465343217.597,-663952704582.0459,-777580562183.0239,-1173840863933.1694,-397106379903.2838,-2811759339263.2437,-3514282847537.2026,2880663847325.7554
-767754900.4863287,-880737607.3217824,-54294403360.648605,19524755376.131706,-25547916144.530205,-104436970585.25148,-84925604881.64244,119464256452.8341,116608690410.85814,190780693455.64935,382552460575.1195,-661566494709.7819,-774664183054.6833,-1175742144548.5432,-394678119062.5234,-2812097886416.8423,-3515524101620.9053,2879153859081.218
-770893037.9096951,-887702931.7385522,-57964499406.79984,2467682602.0841217,-13051235401.194891,-106662480930.79164,-93541609708.96399,112913727844.59798,109104661369.97684,195218587275.6133,386624850266.3275,-659154906740.7218,-771743036539.313,-1177636198049.9175,-392249562758.59503,-2812434325002.99,-3516764713850.588,2877643344770.3994
-774021081.3160292,-894696284.4925569,-56428079710.085,-14894863574.378418,-380427020.3570061,-107388360406.10785,-101655837151.63803,105747663314.26218,101435039390.31128,199360901254.85254,390682353878.8208,-656718030402.0314,-768817140380.891,-1179523012390.3347,-389820712811.0175,-2812768654757.705,-3518004684002.165,2876132304670.2417
-777138542.6363617,-901717980.7160996,-49850680618.00435,-30989344253.09538,12284821177.412024,-106604805925.357,-109224133947.28403,98004485549.78674,93611464531.28995,203201549390.3548,394724813534.85864,-654255956419.461,-765886512353.7609,-1181402575565.1365,-387391571039.5816,-2813100875418.5205,-3519244011851.678,2874620739057.783
-780244847.9637285,-908768268.0830908,-38868723779.16354,-44383369586.39761,24765011146.936657,-104323559350.8688,-116205293370.66447,89725814840.38364,85645794378.10402,206734903579.81622,398752071897.7915,-651768776514.3547,-762951170262.5361,-1183274875612.0388,-384962139264.3485,-2813430986724.485,-3520482697175.2954,2873108648210.1597
-783339356.3871828,-915847303.8526117,-24509970379.924595,-53923131941.85939,36883428689.98232,-100577707280.92926,-122561291651.74742,80956241453.43282,77550086081.44675,209955800928.41763,402763972178.472,-649256583400.6211,-760011131942.0044,-1185139900611.2083,-382532419305.6482,-2813758988416.1626,-3521720739749.311,2871596032404.604
-786421384.8001046,-922955139.3767043,-8077505349.814596,-58830124899.379906,48468688099.21733,-95421165367.2965,-128257506465.7197,71743079810.08447,69336578188.67596,212859550356.6329,406760358141.6432,-646719470781.6671,-757066415257.031,-1186997638685.3376,-380102412984.0776,-2814084880235.6323,-3522958139350.146,2870082891918.446
-789490235.2854538,-930091713.0759164,8982792702.429436,-58750966947.69716,59357188281.71301,-88927857302.04413,-133262915990.80565,62136105931.50698,61017672293.00043,215441938506.19672,410741074112.30035,-644157533347.2911,-754117038102.4615,-1188848077999.722,-377672122120.4987,-2814408661926.4863,-3524194895754.348,2868569227029.112
-792545222.0441036,-937256851.3775234,25213506387.760834,-53763183759.982414,69395443309.29944,-81190603608.02126,-137550277160.60706,52187279766.835434,52605914527.04029,217699234942.3122,414705964982.022,-641570866770.5303,-751163018403.0237,-1190691206762.3337,-375241548536.03723,-2814730333233.8306,-3525431008738.593,2867055038014.126
-795585695.7401887,-944450276.1874105,39263312045.371796,-44345314624.8546,78442253056.29407,-72319739945.97,-141096281883.18326,41950454139.30995,44113976926.828674,219628196651.0961,418654876215.2679,-638959567704.4552,-748204374113.2285,-1192527013223.9011,-372810694052.0804,-2815049893904.2837,-3526666478079.6807,2865540325151.109
-798611064.1401697,-951671617.1926737,49984650121.02356,-31321303591.946133,86370682855.75064,-62441488734.830925,-143881690157.6791,31481072157.382053,35554638692.00922,221226071832.13632,422587653855.6441,-636323733778.9048,-745241123217.271,-1194355485677.9841,-370379560490.2751,-2815367343685.9766,-3527901303554.541,2864025088717.779
-801620808.6998628,-958920427.4958856,56509736158.03539,-15787855483.162647,93069824758.76875,-51696111349.879074,-145891439189.13806,20835855031.270622,26940767367.646248,222490602986.87848,426504144532.13983,-633663463597.1547,-742273283728.9315,-1196176612461.055,-367948149672.52606,-2815682682328.552,-3529135484940.2285,2862509328991.9507
-804614497.1743503,-966196201.5105227,58305698032.79159,969188669.2467709,98446317005.76324,-40235870865.11517,-147114727781.16852,10072482311.313534,18285299972.70074,223420029304.36465,430404195465.34406,-630978856732.5186,-739300873691.4773,-1197990381952.5781,-365516463420.9938,-2815995909583.163,-3530369022013.9253,2860993046251.5366
-807591792.4044685,-973498394.4778848,55210037406.26541,17566033791.140274,102425602813.52371,-28222837461.352894,-147545075472.17804,-750733378.5063171,9601224099.834612,224013088346.6306,434287654473.6509,-628270013724.8887,-736323911177.5651,-1199796782575.092,-363084503558.0923,-2816307025202.475,-3531601914552.9404,2859476240774.5454
-810552457.263217,-980826443.2471914,47446521991.48074,32617970570.993355,104952914071.49417,-15826570329.582146,-147180356071.64957,-11575175000.974817,901559010.7875137,224269017036.84436,438154369979.4595,-625537036077.2223,-733342414289.1444,-1201595802794.2908,-360652271906.4874,-2816616028940.663,-3532834162334.71,2857958912839.083
-813496355.4502409,-988179788.0049762,35619773106.234276,44840854027.8344,105993969846.285,-3221710788.498089,-146022805446.0427,-22342251031.509087,-7800663248.864237,224187551954.0711,442004191015.37103,-622780026251.9846,-730356401157.3624,-1203387431119.1067,-358219770289.0945,-2816922920553.412,-3534065765136.797,2856441062723.352
-816423447.5443641,-995557894.411903,20685073018.899223,53154228896.113396,105535383932.43842,9414478451.334244,-144079003596.97595,-32993724523.32495,-16492416692.144096,223768928939.40396,445836967230.38153,-619999087667.5543,-727365889942.4684,-1205171656101.7922,-355787000529.07623,-2817227699797.9175,-3535296722736.8906,2854922690705.653
-819333781.6213822,-1002960275.1265321,3889236898.6480236,56780417474.31896,103584779929.79407,21904593200.391014,-141359831265.02512,-43472039207.79474,-25160700167.067482,223013882018.99835,449652548896.0678,-617194324694.5957,-724370898833.7194,-1206948466338.002,-353353964449.84106,-2817530366432.885,-3536527034912.808,2853403797064.3813
-822227477.9783765,-1010386509.0711658,-13320249024.358171,55330106678.089096,100170616335.60352,34073552916.510155,-137880401478.4783,-53720640567.00719,-33792556043.628006,221923641649.86142,453450786912.7631,-614365842652.3988,-721371446049.2863,-1208717850466.873,-350920663875.0409,-2817830920218.5303,-3537756701442.4927,2851884382078.0312
-825104708.190736,-1017836256.2395171,-29416539058.76763,48861602798.291504,95341727871.97302,45751018213.15979,-133659966645.55843,-63684289874.88892,-42375088788.11573,220499932293.64102,457231532815.7188,-611513747805.1881,-718367549836.1594,-1210479797171.106,-348487100628.5693,-2818129360916.5806,-3538985722104.0146,2850364446025.193
-827965669.8397223,-1025309265.6699181,-42937242919.41896,37899839306.778885,89166592706.6315,56773729403.14766,-128721801958.95235,-73309369279.67842,-50895483402.862564,218744969323.18365,460994638781.24915,-608638147358.3969,-715359228470.0542,-1212234295177.044,-346053276534.5597,-2818425688290.272,-3540214096675.572,2848843989184.5522
-830810559.5354345,-1032805374.7151814,-52635071915.48052,23404261291.37815,81732338355.79828,66987736502.22329,-123093066041.16385,-82544176092.70787,-59341023711.39572,216661455268.37198,464739957632.8571,-605739149454.9066,-712346500255.3167,-1213981333254.7517,-343619193417.3834,-2818719902104.352,-3541441824935.488,2847323011834.893
-833639547.8474048,-1040324499.0419755,-57613723528.657486,6682540258.986683,73143501880.73041,76250493114.51639,-116804639906.66754,-91339204554.87045,-67699110469.11453,214252575410.54517,468467342847.33966,-602816863171.249,-709329383524.8289,-1215720900218.0947,-341184853101.6478,-2819012002125.078,-3542668906662.2144,2845801514255.0947
-836452759.918331,-1047866614.6346996,-57426460814.21802,-10741837247.556915,63520562512.668945,84432788794.92776,-109890945450.87723,-99647413471.35123,-75957279278.54076,211521992735.5218,472176648560.8727,-599871398513.7683,-706307896639.9144,-1217452984924.8167,-338750257412.19464,-2819301988120.2197,-3543895341634.33,2844279496724.1333
-839250264.6056532,-1055431734.850936,-52120492696.492226,-27289398603.24192,52998267079.94905,91420496791.03175,-102389744796.05492,-107424478235.66934,-84103218288.06163,208473842254.37512,475867729575.0755,-596902866414.7448,-703282057990.2438,-1219177576276.6182,-336315408174.098,-2819589859859.056,-3545121129630.54,2842756959521.0815
-842032073.188444,-1063019886.5815892,-42221197707.65329,-41487183413.86317,41723770586.00868,97116116477.29077,-94341921930.98814,-114629025903.07254,-92124785653.87723,205112724700.70493,479540441363.0564,-593911378728.478,-700251885993.7402,-1220894663219.2334,-333880307212.6628,-2819875617112.3784,-3546346270429.677,2841233902925.108
-844798146.6433765,-1070631089.4198216,-28662533902.305794,-52110096757.14892,29854616019.582954,101440092285.87001,-85791248173.52762,-121222852113.6965,-100010026745.68169,201443699613.5227,483194640075.4409,-590897048227.332,-697217399096.4858,-1222604234742.507,-331444956353.42285,-2820159259652.4893,-3547570763810.7,2839710327215.4775
-847548408.9666746,-1078265340.5805771,-12679215490.033005,-58284354570.53414,17556578989.17501,104331893498.83563,-76784133053.00485,-127171118801.56038,-107747191077.20169,197472277815.50497,486830182546.3831,-587859988597.744,-694178615772.6271,-1224306279880.4683,-329009357422.1394,-2820440787253.2026,-3548794609552.6973,2838186232671.552
-850282763.4252405,-1085922606.6914096,4320160760.46764,-59546079977.1511,5001404080.290632,105750841891.97955,-67369362248.91407,-132442531775.14516,-115324748943.20006,193204413297.00134,490446926299.5602,-584800314436.1987,-691135554524.2799,-1226000787711.404,-326573512244.79944,-2820720199689.8447,-3550017807434.882,2836661619572.788
-853001108.9244971,-1093602822.1183076,20881677727.09936,-55856941189.20396,-7635539052.03186,105676676913.49089,-57597824265.06488,-137009497431.73895,-122731407745.01773,188646494516.80045,494044729554.1473,-581718141245.1709,-688088233881.4341,-1227687747357.9307,-324137422647.6141,-2820997496739.2534,-3551240357236.596,2835136488198.7397
-855703354.520957,-1101305892.5872958,35624047683.81932,-47584210051.926186,-20177650915.921192,104109850848.38206,-47522227567.37533,-140848258026.04245,-129956127987.16261,183805335131.3131,497623451230.76917,-578613585429.034,-685036672401.8555,-1229367147987.0635,-321701090457.01715,-2821272678179.779,-3552462258737.309,2833610838829.056
-858389431.0525512,-1109031702.5823724,47339342371.97783,-35454351730.00469,-32449519063.845657,101071549271.5714,-37196809927.66587,-143939005045.0224,-136988138927.76894,178688164164.55872,501182950957.4235,-575486764289.933,-681980888670.9875,-1231038978810.2861,-319264517499.6636,-2821545743791.2837,-3553683511716.617,2832084671743.483
-861059299.5993751,-1116780125.183735,55074352609.25925,-20488190146.132423,-44279326408.7242,96603435038.41077,-26677041703.146606,-146265970377.97464,-143816953865.78726,173302615632.08908,504723089075.37317,-572337796023.6149,-678920901301.8513,-1232703229083.6196,-316827705602.4277,-2821816693355.1416,-3554904115954.245,2830557987221.8613
-863712956.889125,-1124551033.4188204,58192845889.89694,-3923270084.7266903,-55501220444.17332,90767117108.34096,-16019324762.82302,-147817495112.47015,-150432385047.35544,167656717632.56534,508243726645.00806,-569166799715.2147,-675856728934.945,-1234359888107.6917,-314390656592.4016,-2822085526654.2383,-3556124071230.045,2829030785544.1294
-866350437.8310313,-1132344312.6187415,56419408653.59191,12873454547.307531,-65957612766.78915,83643348647.46548,-5280688747.337639,-148586075922.31702,-156824558172.92682,161758880920.78003,511744725451.68054,-565973895334.9928,-672788390238.142,-1236008945227.805,-311953372296.8938,-2822352243472.9717,-3557343377323.9966,2827503066990.321
-868971815.1818153,-1140159873.5525987,49864474071.029274,28501120586.194336,-75501378505.65968,75330962104.17189,5481513685.492964,-148568389140.29907,-162983926485.7645,155617886975.1596,515225948011.51874,-562759203734.0277,-669715903906.5898,-1237650389834.0073,-309515854543.4271,-2822616843597.25,-3558562034016.208,2825974831840.5654
-871577196.0344876,-1147997666.1585114,39028255585.66892,41627390497.71751,-83997925787.14964,65945552284.27903,16209911020.759972,-147765292726.56046,-168901284422.1834,149242875571.27576,518687257577.2197,-559522846639.869,-666639288662.6073,-1239284211361.1604,-307078105159.73724,-2822879326814.4937,-3559780041086.915,2824446080375.0894
-874166714.5160676,-1155857693.4585583,24779478973.8518,51095122630.27634,-91327106240.423,55617921843.46352,26847414894.90094,-146181806453.23618,-174567780805.28503,142643331871.48755,522128518143.8232,-556264946652.1536,-663558563255.5817,-1240910399289.0093,-304640125973.77094,-2823139692913.634,-3560997398316.481,2822916812874.2144
-876740519.947301,-1163740024.748407,8304020667.275768,56027531861.38794,-97384938819.59512,44492307027.96513,37337518453.025764,-143827070727.20172,-179974931566.84406,135829073040.83647,525549594454.46234,-552985627238.1891,-660473746461.8654,-1242528943142.2515,-302201918813.6842,-2823397941685.1123,-3562214105485.398,2821387029618.3584
-879298759.9290283,-1171644806.4926767,-8980138759.626572,55922064823.88673,-102085120916.62534,32724404880.741936,47624589618.500496,-140714284565.5834,-185114631985.15866,128810234401.37286,528950352006.0892,-549685012728.50385,-657384857084.6721,-1244139832490.6064,-299763485507.8408,-2823654072920.8823,-3563430162374.285,2819856730888.0356
-881841558.5027746,-1179572268.754771,-25541083978.54369,50719530707.219765,-105360302892.8563,20479226428.691883,57654157904.85817,-136860623323.0079,-189979168428.40216,121597255140.39206,532330657055.1701,-546363228312.36224,-654291913953.9724,-1245743056948.8853,-297324827884.81024,-2823908086414.407,-3564645568763.8906,2818325916963.856
-884368990.6697661,-1187522724.770154,-39876796418.87655,40833657003.977844,-107163104783.90843,7928803506.042538,67373193469.587006,-132287136845.68579,-194561229592.66907,114200863590.97633,535690376623.3492,-543020400033.2432,-651194935926.388,-1247338606177.0603,-294885947773.366,-2824159981960.661,-3565860324435.0903,2816794588126.5254
-886881055.8859651,-1195496561.755919,-50669093649.33584,27129118587.9658,-107466857036.71709,-4750220230.825539,76730377180.64288,-127018628795.63887,-198853917222.01266,106632062104.66841,539029378503.0765,-539656654784.27905,-648093941885.0867,-1248926469880.3367,-292446847002.484,-2824409759356.128,-3567074429168.888,2815262744656.846
-889377654.189583,-1203494222.3566613,-56925799798.34993,10843942068.833513,-106266050708.50885,-17379080968.590496,85676360538.78914,-121083517949.11711,-202850756295.2428,98902111535.70032,542347531263.20026,-536272120303.65173,-644988950739.6768,-1250506637809.2236,-290007527401.3402,-2824657418398.8022,-3568287882746.416,2813730386835.717
-891858568.8208883,-1211516177.9983184,-58087984485.25099,-6536545664.246195,-103576486572.02568,-29779433798.320038,94164014371.3424,-114513682326.9979,-206545704662.72076,91022515354.16841,545644704254.5229,-532866925169.94446,-641879981426.1016,-1252079099759.6074,-287567990799.3092,-2824902958888.188,-3569500684948.934,2812197514944.131
-894323458.2856563,-1219562897.2349777,-54084527391.74173,-23436133548.55973,-99435116992.87158,-41775902229.27177,102148665284.9733,-107344287062.26488,-209933162117.7786,83005003403.79362,548920767615.3214,-529441198797.44635,-638767052906.5347,-1253643845572.826,-285128239025.962,-2825146380625.3,-3570712835557.8306,2810664129263.178
-896771859.0141816,-1227634813.2248335,-45327058760.31181,-38350086629.75787,-93899579175.96652,-53198600080.261154,109588318936.36621,-99613596951.11203,-213007978890.25116,74861515320.80707,552175592276.8345,-525995071431.41003,-635650184169.2762,-1255200865135.7437,-282688273911.064,-2825387683412.6616,-3571924334354.622,2809130230074.045
-899203197.7292843,-1235732294.3719347,-32650560862.827557,-49989637644.051285,-87047423210.23923,-63885587175.33714,116443869249.3882,-91362774670.42087,-215765463550.41583,66604183632.57821,555409049968.719,-522528674143.2616,-632529394228.6505,-1256750148380.8274,-280248097284.5735,-2825626867054.309,-3573135181120.953,2807595817658.0127
-901616811.0866089,-1243855621.0612779,-17214199692.25832,-57391485148.53793,-78975043347.36201,-73685220684.51686,122679292775.67197,-82635665675.93837,-218201390310.82068,58245316555.262,558621013224.4792,-519042138825.76483,-629404702124.9045,-1258291685286.2212,-277807710976.6393,-2825863931355.787,-3574345375638.596,2806060892296.4585
-904011969.5088716,-1252004969.8407118,-380751598.20428276,-59984658310.02239,-69796326276.69392,-82458365057.77924,128261827462.0253,-73478570823.05751,-220312005713.26956,49797380509.51707,561811355386.8717,-515535598188.14197,-626276126924.1072,-1259825465875.8206,-275367116817.5993,-2826098876124.1523,-3575554917689.452,2804525454270.855
-906387902.3713771,-1260180404.9719396,16408506415.788027,-57615723116.51697,-59641035194.00228,-90080425122.02809,133162135152.82878,-63940007776.26413,-222094034688.8305,41272982373.47038,564979950613.2871,-512009185751.15393,-623143687718.0487,-1261351480219.345,-272926316637.97858,-2826331701167.972,-3576763807055.55,2802989503862.7715
-908743822.4614427,-1268381876.3653388,31751261209.02289,-50538745919.67694,-48652953091.25367,-96443169397.78064,137354447218.7923,-54070462294.64116,-223544685979.49487,32684851492.660553,568126673881.1095,-508463035842.1425,-620007403624.1398,-1262869718432.4087,-270485312268.48764,-2826562406297.3257,-3577972043519.0464,2801453041353.8716
-911078948.5150402,-1276609222.6003501,44387181027.84981,-39378270528.6207,-36987813065.05798,-101456313970.0392,140816692765.63593,-43922130500.02753,-224661656910.76987,24045821467.378307,571251400993.0503,-504897283590.0357,-616867293785.31,-1264380170676.5908,-268044105540.0208,-2826790991323.8047,-3579179626862.2275,2799916067025.915
-913392525.3307657,-1284862177.8682737,53283947415.58856,-25072691473.60634,-24811047368.02397,-105048841149.13187,143530608937.90097,-33548653252.91682,-225443137505.0541,15368811738.485819,574354008582.4547,-501312064920.31494,-613723377369.906,-1265882827159.504,-265602698283.65457,-2827017456060.5117,-3580386556867.5073,2798378581160.757
-915683841.3413814,-1293140382.033494,57706105646.349655,-8803171587.292004,-12295390247.736238,-107170031610.44472,145481832892.17566,-23004843781.26883,-225887813926.18646,6666808993.41106,577434374118.5789,-497707516549.94214,-610575673571.588,-1267377678134.862,-263161092330.6458,-2827241800322.063,-3581592833317.4277,2796840584040.3477
