x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-652723772.9596509,-650313305.1460696,-554547352110.468,44571661336.635445,-17360829589.06175,218333046040.60815,9891787106.146011,-282177070061.2664,-169183897791.8612,-221729151266.2134,233379045073.49707,-731759513755.6644,-873629115106.4806,-1105284672912.439,-479450241478.85974,-2799005594624.2266,-3471703965003.3877,2931684287672.575
-656223081.7366598,-656310420.2670996,-554611547660.8027,41308391918.18853,-26363737706.05706,216139587537.46085,17258116865.562485,-281785832619.859,-162897190544.9875,-226720525699.01303,237882714678.93906,-730303999692.9004,-870883881370.0625,-1107426404825.775,-477032883904.98456,-2799415730989.987,-3472966939002.6084,2930192316468.48
-659715515.7428224,-662335834.3266209,-554620456678.2892,38040759502.36992,-35331994069.73584,213590821692.73645,24613576936.849735,-281179240460.8888,-156478853829.04538,-231534034619.65784,242377438928.43805,-728820846877.015,-868133289918.561,-1109561350822.0364,-474615168293.84503,-2799823768827.973,-3474229278954.845,2928699809704.0625
-663200926.3097956,-668389492.3516482,-554574012101.783,34769084783.81203,-44250071829.782104,210684324786.4522,31952521757.415268,-280357599481.57043,-149934315043.5003,-236166314531.09186,246863047332.4782,-727310110801.0486,-865377357415.5726,-1111689497460.0417,-472197096454.67255,-2800229707821.7383,-3475490984631.6772,2927206767652.906
-666679166.1687003,-674471339.7821527,-554472141393.6407,31493688887.885567,-53101994811.659065,207418426064.80545,39269306743.674255,-279321330262.9236,-143269085309.23434,-240614184190.34756,251339369745.45123,-725771848023.5197,-862616100558.1737,-1113810831338.2744,-469778670197.03107,-2800633547656.3716,-3476752055804.8076,2925713190588.6904
-670150089.3674401,-680581322.6113276,-554314766506.957,28214893530.753426,-61871375297.234955,203792265239.4179,46558288706.142456,-278070968809.44977,-136488752541.88068,-244874646565.18735,255806236372.4998,-724206116166.3655,-859849536076.835,-1115925339094.9705,-467359891330.8151,-2801035288018.495,-3478012492246.066,2924219078785.1953
-673613551.1710423,-686719387.5232741,-554101803847.6824,24933021180.623707,-70541458801.33107,199805849024.56738,53813826328.95253,-276607167408.7931,-129598974491.76744,-248944890484.1577,260263477776.34894,-722612973912.8367,-857077680735.3336,-1118033007408.205,-464940761666.24866,-2801434928596.262,-3479272293727.404,2922724432516.2964
-677069407.9444395,-692885482.0260067,-553833164235.102,21648395220.413754,-79095176086.02899,195460105854.6721,61030280721.21294,-274930695609.1151,-122605471766.39616,-252822291980.98288,264710924884.1251,-720992481005.3439,-854300551330.6669,-1120133822995.9805,-462521283013.8826,-2801832469079.3604,-3480531460020.899,2921229252055.9683
-680517517.0173789,-699079554.5774794,-553508752859.4418,18361340112.040794,-87515202549.15161,190756937840.40704,68202016047.71919,-273042441311.63916,-115514020851.16016,-256504415335.176,269148408994.16238,-719344698243.2596,-851518164692.9645,-1122227772616.3108,-460101457184.5944,-2802227909159.007,-3481789990898.7544,2919733537678.282
-683957736.5314466,-705301554.7021433,-553128469236.556,15072181562.55907,-95784024997.49196,185699268949.64865,75323400246.62868,-270943411975.60327,-108330447143.72493,-259989013811.67242,273575761782.79593,-717669687480.6735,-848730537685.4004,-1124314843067.3083,-457681285989.5855,-2802621248527.9517,-3483047886133.297,2918237289657.4087
-687389925.2695619,-711551433.0954262,-552692207159.6819,11781246692.368168,-103884015669.89842,180291088343.61017,82388805841.8222,-268634735932.6308,-101060618017.14752,-263274030103.18314,277992815311.14154,-715967511624.0988,-845937687204.1055,-1126395021187.2695,-455260771240.3799,-2803012486880.4736,-3484305145496.9795,2916740508267.615
-690813942.4686855,-717829141.713427,-552199854648.2131,8488864205.722696,-111797513212.07494,174537487763.87515,89392610857.796,-266117663807.2796,-93710435926.41054,-266357596479.82327,282399402031.86194,-714238234630.1342,-843139630178.0785,-1128468293854.7625,-452839914748.8226,-2803401623912.381,-3485561768762.3794,2915243193783.267
-694229647.6169342,-724134633.8451004,-551651293893.4414,5195364563.779571,-119506910126.93689,168444691857.32123,96329199845.05624,-263393570040.25238,-86285831572.59091,-269238034651.38937,286795354795.91864,-712481921503.078,-840336383569.0988,-1130534647988.712,-450418718327.0778,-2803788659321.0107,-3486817755702.199,2913745346478.8276
-697636900.2367522,-730467864.1642672,-551046401201.2092,1901080160.4256375,-126994746035.83136,162020080347.57483,103192965024.1213,-260463954510.4422,-78792757138.37846,-271913855348.43243,291180506859.3095,-710698638292.4965,-837527964371.6357,-1132594070548.4834,-447997183787.62756,-2804173592805.2285,-3488073106089.2656,2912246966628.8574
-701035559.6562648,-736828788.7589145,-550385046931.4138,-1393654498.8649092,-134243805892.37842,155272201017.38672,109978307556.37321,-257330444251.6476,-71237179608.10944,-274383757629.00146,295554691889.7921,-708888452090.7437,-834714389612.7611,-1134646548533.9697,-445575312943.2696,-2804556424065.427,-3489327819696.5327,2910748054508.0156
-704425484.7714165,-743217365.1354829,-549667095434.29614,-4688502614.887209,-141237222098.75516,148210772558.88913,116679638950.1374,-253994795259.4167,-63625074184.888466,-276646627918.61127,299917743973.5912,-707051431030.436,-831895676352.0592,-1136692068985.6763,-443153107607.1158,-2804937152803.5264,-3490581896297.0776,2909248610391.058
-707806533.8019389,-749633552.1961602,-548892404983.4495,-7983124908.992149,-147958579291.51047,140846676479.43222,123291382610.50482,-250458894383.06757,-55962417816.74536,-278701538791.61383,304269497622.0919,-705187644281.8802,-829071841681.5374,-1138730618984.8054,-440730569592.5907,-2805315778722.9727,-3491835335664.1035,2907748634552.839
-711178564.0446019,-756077310.1876129,-548060827705.47546,-11277179433.55977,-154392020398.7013,133191937419.25339,129807975541.5413,-246724761297.486,-48255182843.1136,-280547747502.72925,308609787778.5171,-703297162050.4529,-826242902725.5359,-1140762185653.3425,-438307700713.42957,-2805692301528.737,-3493088137570.9395,2906248127268.3096
-714541431.627551,-762548600.6200932,-547172209506.21387,-14570321378.346354,-160522352430.7545,125259691441.40775,136223870209.65256,-242794550548.8089,-40509330772.23143,-282184694278.00836,312938449824.5883,-701380055573.9354,-823408876640.6383,-1142786756154.14,-435884502783.6769,-2806066720927.3164,-3494340301791.0396,2904747088812.519
-717894991.2697799,-769047386.1564342,-546226389993.46783,-17862202872.41244,-166335150362.19928,117064142089.77821,142533536576.98376,-238670553667.57437,-32730806199.35768,-283612000374.9672,317255319587.1722,-699436397119.8004,-820569780615.5806,-1144804317691.0007,-433460977617.68427,-2806439036626.731,-3495591828097.983,2903245519460.6143
-721239096.0499572,-775573630.4710914,-545223202396.14215,-21152472781.3251,-171816857397.78308,108620504271.31464,148731464313.8302,-234355201342.34454,-24925530874.968567,-284829465922.03864,321560233344.90894,-697466259982.4535,-817725631871.1606,-1146814857508.764,-431037127030.10895,-2806809248336.5264,-3496842716265.4756,2901743419487.84
-724573597.1888553,-782127298.0800653,-544162473479.709,-24440776499.309826,-176954879900.47876,99944936295.59648,154812165199.11127,-229851065646.1892,-17099397931.36224,-285837067547.8427,325853027834.8256,-695469718480.427,-814876447660.1475,-1148818362893.389,-428612952835.912,-2807177355767.771,-3498092966067.347,2900240789169.5386
-727898343.8495505,-788708354.1432425,-543044023457.91144,-27726755736.014362,-181737675294.842,91054460688.52196,160770175718.01535,-225160862307.75504,-9258266275.350294,-286634955811.07324,330133540258.9318,-693446847953.5289,-812022245267.1906,-1150814821172.0396,-426188456850.35657,-2807543358633.0557,-3499342577277.5547,2898737628781.149
-731213182.9593359,-795316764.2413776,-541867665900.6106,-31010048297.53154,-186154831348.93997,81966874676.41954,166600059865.94485,-220287453017.93594,-1407955153.9601517,-287223452442.04694,334401608290.79877,-691397724759.9441,-809163042008.7275,-1152804219713.1685,-423763640889.0061,-2807907256646.493,-3500591549670.1797,2897233938598.2095
-734517959.056943,-801952494.1305901,-540633207637.678,-34290287861.311665,-190197135380.9646,72700651500.65456,172296412167.88272,-215233847762.40063,6445761100.708729,-287603047407.16974,338657070082.12067,-689322426273.2909,-806298855232.8932,-1154786545926.5986,-421338506767.72253,-2808269049523.7173,-3501839883019.4287,2895729718896.354
-737812514.1681932,-808615509.4778328,-539340448658.82983,-37567103744.577286,-193856632129.21252,63274833959.54218,177853860922.25027,-210003207169.43033,14297158141.917252,-287774395807.8005,342899764269.259,-687221030879.6313,-803429702319.4274,-1156761787263.61,-418913056302.6645,-2808628736981.8843,-3503087577099.6367,2894224969951.3154
-741096687.7126223,-815305775.581282,-537989182009.29535,-40840120665.833954,-197126669260.22556,53708921773.65189,183267071678.23108,-204598844861.6657,22140566489.405777,-287738314624.9364,347129529979.7687,-685093617974.4354,-800555600679.5831,-1158729931217.0222,-416487291310.2855,-2808986318739.671,-3504334631685.262,2892719692038.9233
-744370316.4429505,-822023257.0799718,-536579193681.2064,-44108958499.05019,-200001929761.00806,44022754523.55766,188530750955.38434,-199024229799.46262,29970376217.465744,-287495779316.7556,351346206838.9059,-682940267959.5007,-797676567756.0344,-1160690965321.2776,-414061213607.33246,-2809341794517.273,-3505581046550.8906,2891213885435.1055
-747633234.418554,-828767917.6572545,-535110262500.5893,-47373232020.05787,-202478450756.8915,34236392009.09894,193639650214.16434,-193282988602.60895,37781041446.3057,-287047920293.9073,355549634976.1182,-680761062239.8262,-794792621022.7839,-1162644877152.5234,-411634825010.84314,-2809695164036.4062,-3506826821471.232,2889707550415.886
-750885273.013324,-835539719.742764,-533582160009.83435,-50632550644.70092,-204553628605.02737,24369993922.24825,198588570085.68146,-187378907836.165,45567084634.41624,-286396019269.5512,359739655031.5154,-678556083220.4404,-791903777985.0696,-1164591654328.697,-409208127338.1453,-2810046427020.3057,-3508071956221.1245,2888200687257.387
-754126260.957552,-842338624.2175382,-531994650345.51306,-53886518158.23536,-206226210422.28717,14443700710.589382,203372364868.69318,-181315936245.15308,53323100670.02251,-285541505498.90985,363916108162.3208,-676325414303.1873,-789010056179.2723,-1166531284509.608,-406781122406.8542,-2810395583193.725,-3509316450575.5303,2886693296235.829
-757356024.4127406,-849164590.1267732,-530347490111.40625,-57134732435.45702,-207496272503.3601,4477517436.973341,207985947301.37314,-175098186921.75238,61043760760.4015,-284485951923.967,368078836049.30457,-674069139883.4633,-786111473172.8225,-1168463755397.022,-404353812034.87085,-2810742632282.937,-3510560304309.538,2885185377627.529
-760574387.0775706,-856017574.4043912,-528640428246.59937,-60376785151.0054,-208365186358.8261,-5508797682.4038725,212424293614.88107,-168729939387.54166,68723816118.47685,-283231071231.46094,372227680903.1964,-671787345346.914,-783208046564.1069,-1170389054734.7412,-401926198040.3805,-2811087574015.73,-3511803517198.3633,2883676931708.8994
-763781170.3226607,-862897531.6131912,-526873205888.4961,-63612261479.261826,-208835573344.31857,-15495838547.349617,216682448875.12613,-162215641572.19348,76358101446.70688,-281778711835.2,376362485471.0781,-669480117066.0851,-780299793982.3751,-1172307170308.689,-399498282241.85046,-2811430408121.412,-3513046089017.346,2882167958756.453
-766976193.3512592,-869804413.7038511,-525045556230.5931,-66840739783.228676,-208911249053.0681,-25464648940.072674,220755532618.37964,-155559911668.85553,83941538218.85449,-280130853793.34,380483093042.7567,-667147542397.0284,-777386733087.6459,-1174218089946.992,-397070066458.0284,-2811771134330.8066,-3514288019541.954,2880658459046.7993
-770159273.382622,-876738169.7954928,-523157204374.85455,-70061791291.74213,-208597158793.94604,-35396811711.54912,224638744785.53528,-148767539845.2702,91469137760.77217,-278289604670.9439,384589347457.11584,-664789709675.8654,-774468881570.6133,-1176121801520.0632,-394641552507.9407,-2812109752376.2554,-3515529308547.781,2879148432856.645
-773330225.8545706,-883698745.9799132,-521207867178.51776,-73274979764.33467,-207899305597.15417,-45274528553.653145,228327371958.83133,-141843489788.48743,98936004131.84721,-276257195357.8383,388681093108.4469,-662406708215.3057,-771546257152.5529,-1178018292940.6824,-392212742210.8903,-2812446261991.614,-3516769955810.546,2877637880462.792
-776488864.6415724,-890686085.1509776,-519197253095.15594,-76479861143.02457,-206824672248.28204,-55080689777.52668,231816793903.728,-134792900059.82864,106337336809.23436,-274035975851.46426,392758174952.7582,-659998628301.1256,-768618877585.2269,-1179907552164.0784,-389783637386.45514,-2812780662912.2554,-3518009961106.0933,2876126802142.142
-779635002.2846491,-897700126.8600569,-517125062009.8204,-79675983190.26732,-205381138827.92282,-64798933765.871826,235102490417.3677,-127621085235.57202,113668433177.4516,-271628411014.081,396820438514.06287,-657565561188.5983,-765686760650.7906,-1181789567188.013,-387354239854.4861,-2813112954875.0693,-3519249324210.397,2874615198171.6914
-782768450.2294964,-904740807.1978245,-514990985068.07733,-82862885112.25885,-203577397258.42947,-74413696002.041,238180048483.62653,-120333536807.66397,120924690826.33131,-269037076313.33228,400867729890.644,-655107599098.8851,-762749924161.6968,-1183664326052.861,-384924551435.1051,-2813443137618.4585,-3520488044899.5547,2873103068828.537
-785889019.0693501,-911808058.7021995,-512794704498.7529,-86040097166.73024,-201422864257.4714,-83910247794.42966,241045169733.1863,-112935923817.63333,128101609660.7031,-266264653554.81067,404899895761.29803,-652624835215.3828,-759808385960.6017,-1185531816841.6912,-382494573948.7036,-2813771210882.3423,-3521726122949.7915,2871590414389.8696
-788996518.789376,-918901810.2917585,-510535893430.1937,-89207140254.32114,-198927594008.9595,-93274725005.27075,243693678205.30716,-105434093195.80603,135194793825.5349,-263313926614.88013,408916783391.555,-650117363680.0267,-756862163920.2698,-1187392027680.349,-380064309215.9404,-2814097174408.155,-3522963558137.458,2870077235132.979
-792090759.0096451,-926021987.2235432,-508214215699.8478,-92363525492.55998,-196102191740.73642,-102494147254.95146,246121528406.0608,-97834069776.91069,142199953450.57968,-260187777181.622,412918240639.875,-647585279589.554,-753911275943.4792,-1189244946737.537,-377633759057.7402,-2814421027938.843,-3524200350239.0327,2868563531335.251
-795171549.2240956,-933168511.0738732,-505829325656.96533,-95508753771.41731,-192957729260.07202,-111556428204.53706,248324813655.68597,-90142055962.24466,149112906218.86078,-256889180511.37463,416904115963.822,-645028678991.7213,-750955739962.9257,-1191090562224.8958,-375202925295.2911,-2814742771218.869,-3525436499031.1196,2867049303274.168
-798238699.0332394,-940341299.740527,-503380867958.2159,-98642315289.32973,-189505663349.79095,-120450377619.94081,250299774715.44513,-82364430997.75851,155929578763.58603,-253421201207.9296,420874258426.21326,-642447658881.4844,-747995573941.1272,-1192928862397.0837,-372771809750.04333,-2815062403994.21,-3526672004290.449,2865534551227.3115
-801292018.3687307,-947540267.4644811,-500868477356.013,-101763689068.51894,-185757757775.7996,-129165695992.07248,252042808681.90173,-74507749836.73662,162646007898.30707,-249786989031.04205,424828517701.2439,-639842317197.1312,-745030795870.3289,-1194759835551.8594,-370340414243.70746,-2815379926012.3555,-3527906865793.879,2864019275472.3574
-804331317.7082847,-954765324.8692973,-498291778479.33276,-104872342448.35175,-181726009506.194,-137692962530.32886,253550478133.89206,-66578741555.22652,169258341685.33615,-245989774740.50244,428766744080.5884,-637212752816.377,-742061423772.4066,-1196583470030.1604,-367908740598.252,-2815695337022.309,-3529141083318.393,2862503476287.0806
-807356408.2797723,-962016379.0161996,-495650385606.8104,-107967730555.401,-177422579597.4521,-146023617364.72678,254819520514.64606,-58584307288.02447,175762840347.60226,-242032865981.6083,432688788479.475,-634559065552.4149,-739087475698.7719,-1198399754216.1833,-365476790635.9023,-2816008636774.5884,-3530374656641.1016,2860987153949.352
-810367102.2536489,-969293333.4728998,-492943902431.8908,-111049295748.77672,-172859729067.9121,-154149938788.09106,255846857728.51874,-50531517652.88784,182155877029.26877,-237919643217.4687,436594502442.7364,-631881356149.9261,-736108969730.2734,-1200208676537.4636,-363044566179.1378,-2816319825021.222,-3531607585539.2427,2859470308737.1387
-813363212.9231606,-976596088.3942748,-490171921819.80853,-114116467039.19719,-168049759955.35297,-162065016347.5301,256629605928.643,-42427609630.74184,188433938410.54987,-233653555713.1692,440483738150.8341,-629179726281.049,-733125923977.1034,-1202010225464.9556,-360612069050.6912,-2816628901515.755,-3532839869790.18,2857952940928.5063
-816344554.8720367,-983924540.6131008,-487334025556.1676,-117168659480.16457,-163004961645.67126,-169762720557.53946,257165085468.5268,-34279982870.009567,194593625182.25436,-229238117576.42926,444356348425.8567,-626454278541.3062,-730138356578.6992,-1203804389513.1099,-358179301073.5459,-2816935866013.2417,-3534071509171.405,2856435050801.6147
-819310944.1295974,-991278583.739155,-484429784086.88794,-120205273529.49416,-157737562464.27014,-177237669958.93637,257450830987.25058,-26096195383.84738,200631652385.65125,-224676903858.9917,448212186737.4919,-623705116445.4908,-727146285703.6466,-1205591157239.9539,-355746264070.9345,-2817240718270.252,-3535302503460.5347,2854916638634.723
-822262198.3133962,-998658108.2651368,-481458756249.286,-123225694379.32362,-152259686441.0389,-184485196191.66415,257484601594.53824,-17883958610.04201,206544849623.29657,-219973546722.60022,452051107208.97144,-620932344423.512,-724149729549.5835,-1207370517247.171,-353312959866.3368,-2817543458044.867,-3536532852435.314,2853397704706.186
-825198136.7596647,-1006063001.678004,-478420488994.05493,-126229291252.59421,-146583315093.38538,-191501307688.21173,257264391114.25406,-9651131804.649843,212330161146.48462,-215131731673.0482,455872964622.9902,-618136067816.1981,-721148706343.1013,-1209142458180.1755,-350879390283.47815,-2817844085096.681,-3537762555873.615,2851878249294.454
-828118580.6419517,-1013493148.574474,-475314517097.9114,-129215416663.85233,-140720254018.93042,-198282652530.4753,256788438351.84335,-1405715742.1540995,217984645824.98953,-210155193865.41547,459677614427.596,-615316392871.063,-718143234339.6488,-1210906968728.1946,-348445557146.3278,-2818142599186.8003,-3538991613553.436,2850358272678.0767
-831023353.0784302,-1020948430.7795898,-472140362866.68,-132183405642.06232,-134682104049.15395,-204826480948.4619,256055237342.42038,6844154303.023018,223505477004.75055,-205047714483.25897,463464912742.0537,-612473426738.0272,-715133331823.4331,-1212664037624.3438,-346011462279.09644,-2818439000077.8433,-3540220025252.903,2848837775135.698
-833912279.2284106,-1028428727.467399,-468897535828.59033,-135132574912.95251,-128480236686.25275,-211130607876.00317,255063547515.40994,15090216316.041447,228889942259.1209,-199813117194.17984,467234716362.67993,-609607277465.1017,-712119017107.3226,-1214413653645.7058,-343577107506.23505,-2818733287533.9404,-3541447790750.2676,2847316756946.0596
-836785186.3786322,-1035933915.2829351,-465585532417.5723,-138062222038.23193,-122125773526.38927,-217193375917.95135,253812403738.7892,23324090061.96841,234135443039.2534,-194455264683.8619,470986882768.64996,-606718053994.0305,-709100308532.7479,-1216155805613.4058,-341142494652.4326,-2819025461320.7344,-3542674909823.9106,2845795218387.9985
-839641904.0199193,-1043463868.4648194,-462203835646.34204,-140971624508.8153,-115629569362.0157,-223013619026.15228,252301126181.7194,31537286383.371346,239239494229.13315,-188978055270.35953,474721270127.7761,-603805866155.8945,-706077224469.6036,-1217890482392.6897,-338707625542.61487,-2819315521205.382,-3543901382252.3384,2844273159740.45
-842482263.9147898,-1051018458.9679185,-458751914769.0899,-143860038788.9769,-109002198652.69948,-228590627128.509,250529329936.3539,39721217286.877396,244199723610.69388,-183385419600.1124,478437737302.2573,-600870824666.6729,-703049783316.1494,-1219617672893.001,-336272502001.9419,-2819603466956.5493,-3545127207814.1846,2842750581282.445
-845306100.1565843,-1058597556.5856056,-455229224933.5969,-146726699308.1162,-102253945056.57564,-233924111907.0981,248496934336.58508,47867206826.95371,249013871244.3628,-177681317426.87366,482136143854.3987,-597913041122.768,-700018003498.9113,-1221337366068.0566,-333837125855.80676,-2819889298344.4165,-3546352386288.212,2841227483293.1104
-848113249.2206573,-1066201029.0712539,-451635206822.63043,-149570817396.56277,-95394793722.03125,-239014173877.7741,246204171908.53424,55966502789.88053,253679788770.28372,-171869734474.46582,485816350052.30206,-594932627996.4891,-696981903472.5817,-1223049550915.922,-331401498929.83344,-2820173015140.6743,-3547576917453.3076,2839703866051.67
-850903550.008139,-1073828742.258681,-447969286284.4985,-152391580161.5658,-88434426050.41844,-243861270885.02582,243651596885.06186,64010289175.618614,258195438635.35547,-165954679384.01813,489478216875.5271,-591929698631.4973,-693941501719.9202,-1224754216479.0894,-328965623049.8751,-2820454617118.5264,-3548800801088.4883,2838179729837.4434
-853676843.8827348,-1081480560.181323,-444230873952.6762,-155188149299.30884,-81382216654.55682,-248466188091.9305,240840093214.4802,71989699469.50948,262558893251.10623,-159940180746.0924,493121606020.7212,-588904367238.2106,-690896816751.6534,-1226451351844.5496,-326529500042.0127,-2820734104052.688,-3550024036972.896,2836655074929.8477
-856432974.7009835,-1089156345.1899707,-440419364854.46045,-157959659838.45685,-74247232253.70236,-252830009515.67297,237770881992.03986,79895830689.55157,266768334087.29767,-153830284217.87476,496746379907.2202,-585856748889.1715,-687847867106.3757,-1228140946143.8713,-324093131732.55237,-2821011475719.385,-3551246624885.8027,2835129901608.3955
-859171788.8363535,-1096855958.068945,-436534138008.6575,-160705218810.37775,-67038232262.83957,-256954091133.98294,234445528241.70343,87719758188.4131,270822050706.0181,-147629049725.39197,500352401682.6169,-582786959514.3756,-684794671350.4471,-1229822988553.2742,-321656519948.0245,-2821286731896.358,-3552468564606.6055,2833604210152.696
-861893135.1975067,-1104579258.1506186,-432574556012.3713,-163423903840.78384,-59763670852.01358,-260840035566.66525,230865946975.27698,95452551182.42036,274718439740.8867,-141340548750.50894,503939535228.2998,-579695115896.561,-681737248077.8939,-1231497468293.7021,-319219666515.1813,-2821559872362.8574,-3553689855914.8296,2832078000842.453
-864596865.2410218,-1112326103.4282115,-428539964617.0287,-166114761657.10242,-52431700269.490036,-264489668318.80518,227034408456.20544,103085288972.55357,278456003825.8435,-134968861702.27434,507507645164.95996,-576581335666.4604,-678675615910.3079,-1233164374630.9001,-316782573260.99567,-2821830896899.646,-3554910498590.1284,2830551273957.47
-867282832.9788213,-1120096350.6668017,-424429692293.86456,-168776806505.408,-45050175240.43413,-267905015557.8586,222953542596.31238,110609077815.06087,282033350477.85284,-128518075372.00548,511056596858.066,-573445737298.0142,-675609793496.7437,-1234823696875.488,-314345242012.6587,-2822099805288.9995,-3556130492412.282,2829024029777.6436
-869950894.9805132,-1127889855.5124993,-420243049789.1884,-171409018470.2289,-37626658270.243904,-271088283385.3299,218626342415.5262,118015068391.7388,285449190937.69434,-121992280471.34122,514586256423.307,-570288440103.547,-672539799513.6184,-1236475424383.0332,-311907674597.5785,-2822366597314.704,-3557349837161.199,2827496268582.9673
-872600910.3708236,-1135706472.599729,-415979329669.87305,-174010341689.9656,-30168425698.435665,-274041838554.74826,214056166497.2327,125294473822.31523,288702338972.8613,-115395569252.34186,518096490732.0045,-567109564228.9058,-669465652664.6097,-1238119546554.1262,-309469872843.37805,-2822631272762.06,-3558568532616.9146,2825967990653.5312
-875232740.8222686,-1143546055.6565647,-411637805859.644,-176579682460.03232,-22682474364.902035,-276768190580.8494,209246740375.35797,132438588153.8023,291791709646.4282,-108732033208.57791,521587167416.4901,-563909230648.5613,-666387371680.5535,-1239756052834.4524,-307031838577.8937,-2822893831417.878,-3559786578559.5923,2824439196269.522
-877846250.5431877,-1151408457.6080418,-407217733166.9098,-179115907215.14368,-15175528765.339588,-279269975179.9467,204202156793.64215,139438805254.26892,294716318055.5911,-102005760856.02412,525058154875.45184,-560687561160.671,-663304975319.3418,-1241384932714.8657,-304593573629.1732,-2823154273070.4814,-3561003974769.523,2822909885711.22
-880441306.2612455,-1159293530.6773672,-402718346805.0658,-181617840381.40784,-7654048586.606759,-281549938978.1571,198926874782.81924,146286638031.3238,297475278043.42615,-95220835592.46155,528509322279.24646,-557444678382.1074,-660218482365.8197,-1243006175731.4636,-302155079825.4742,-2823412597509.7065,-3562220721027.125,2821380059259.005
-883017777.2024934,-1167201126.484931,-398138861906.42554,-184084262088.05557,-124236525.68964577,-283610925422.173,193425717507.57272,152973737888.81894,300067800887.25256,-88381333633.98798,531940539575.1787,-554180705743.4469,-657127911631.6832,-1244619771465.6565,-299716358995.2623,-2823668804526.9014,-3563436817112.945,2819849717193.3496
-885575535.0660747,-1175131096.1449986,-393478473031.19684,-186513905727.71365,7407953692.201429,-285455861826.42584,187703868842.16174,159491914328.9986,302493193966.82697,-81491322027.14478,535351677492.7468,-550895767483.9248,-654033281955.3761,-1246225709544.243,-297277412967.2093,-2823922893914.927,-3564652262807.657,2818318859794.824
-888114453.9946556,-1183083290.3599558,-388736353673.22156,-188905455353.11948,14936809169.801125,-287087747490.5573,181766868641.47763,165833154601.6481,304750859415.4397,-74554856735.08646,538742607548.8543,-547589988646.35333,-650934612201.9855,-1247823979639.4822,-294838243570.1916,-2824174865468.156,-3565867057892.0635,2816787487344.0947
-890634410.5406629,-1191057559.5119607,-383911655764.55914,-191257542897.05417,22456849632.2522,-288509642821.92847,175620606682.9379,171989643296.86008,306840292756.82794,-67575980796.14694,542113202052.98755,-544263495072.0022,-647831921263.1398,-1249414571469.1636,-292398852633.2881,-2824424718982.4746,-3567081202147.094,2815255600121.9224
-893135283.6284182,-1199053753.7518296,-379003509181.4063,-193568745201.03885,29962819214.64879,-289724659399.31464,169271315263.9798,177953781773.9449,308761081530.6674,-60558722553.093575,545463334112.35815,-540916413395.44574,-644725228056.904,-1250997474796.6807,-289959241985.7791,-2824672454255.2812,-3568294695353.807,2813723198409.164
-895616954.5122694,-1207071723.0849872,-374011021254.3356,-195837580836.97174,37449678289.27679,-290735950915.79724,162725560449.89035,183718207315.87347,310512903909.25085,-53507093951.30525,548792877637.0117,-537548871039.37335,-641614551527.6758,-1252572679431.1035,-287519413457.14386,-2824918071085.4873,-3569507537293.3877,2812190282486.7734
-898079306.7308286,-1215111317.454289,-368933276286.4023,-198062506704.3761,44912595372.41791,-291546704941.0881,155990231977.2026,189275811896.54758,312095527307.81506,-46425088904.064804,552101707344.9005,-534160996209.3649,-638499910646.0804,-1254140175227.2476,-285079368877.0593,-2825161569273.5176,-3570719727747.15,2810656852635.8
-900522226.0574517,-1223172386.8195138,-363769335083.336,-200241914384.25488,52346939143.96697,-292160135445.99585,149072531828.7626,194619760447.22946,313508806990.833,-39316681723.117355,555389698766.9216,-530752917888.6312,-635381324408.868,-1255699952085.7478,-282639110075.39856,-2825402948621.3096,-3571931266496.5356,2809122909137.387
-902945600.4471041,-1231254781.233329,-358518234500.8072,-202374126228.69556,59748270607.49017,-292579476034.3976,141979961507.70898,199743508508.6999,314752684676.4427,-32185825612.61492,558656728251.9188,-527324765832.72,-632258811838.8069,-1257251999953.1272,-280198638882.2282,-2825642208932.3135,-3573142153323.114,2807588452272.7754
-905349319.9797859,-1239358350.9135182,-353178987014.67035,-204457391163.31158,67112335413.355354,-292807973830.8772,134720308048.84888,204640819157.1852,315827187141.0483,-25036451224.54289,561902672971.649,-523876670564.1872,-629132391984.5791,-1258796308821.8691,-277757957127.8077,-2825879350011.494,-3574352388008.583,2806053482323.3013
-907733276.8007128,-1247482946.3112686,-347750580321.14905,-206489880177.32373,74435056363.1666,-292848883975.1223,127301628817.10878,209305779094.8462,316732424825.9923,-17872465273.706017,565127410925.7128,-520408763367.2343,-626002083920.6757,-1260332868730.4883,-275317066642.58685,-2826114371665.3286,-3575561970334.769,2804517999570.395
-910097365.0574625,-1255628418.175323,-342231976975.1702,-208469681473.5465,81712526109.88281,-292705464674.5247,119732235153.72469,213732813799.65,317468590448.0683,-10697749210.339148,568330820946.4476,-516921176282.31165,-622867906747.2905,-1261861669763.5986,-272875969257.20483,-2826347273701.8086,-3576770900083.627,2802982004295.585
-912441480.8343344,-1263794617.6118011,-336622114076.51746,-210394795247.72272,88941000064.63959,-292380972774.4908,112020674941.44708,217916701634.7353,318035957615.51636,-3516157948.400043,571512782703.7863,-513414042100.68774,-619729879590.2145,-1263382702051.9866,-270434666802.48755,-2826578055930.439,-3577979177037.238,2801445496780.4927
