x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
-345637753.5510019,-245988333.9122646,-223877828005.61475,-105842732923.04099,170712237748.11078,-163009931377.18988,-101100588465.34425,196899079979.14896,-23032843893.05983,274860481437.51706,-166267142212.02493,-752588932069.57,-1086449072912.3813,-900167679397.5812,-683495237657.8541,-2756679385930.1445,-3362106898813.0293,3056566904657.191
-349066585.3014577,-249487532.2049913,-218955262333.29214,-111620827433.53375,176689673329.84454,-157479709530.76257,-109274070000.20557,193214364509.1173,-30816880557.57414,274205234836.06683,-161663263402.25522,-753588038464.8228,-1084221121604.0819,-902834715922.8381,-681115296008.7173,-2757267575570.436,-3363423204529.54,3055121746707.0605
-352503222.82590216,-253014879.61743712,-213779355966.88943,-117274562244.92307,182441696192.51196,-151742334169.36816,-117282861525.47418,189222850810.61954,-38579287714.806526,273326453354.61304,-157053265350.6316,-754558961720.0922,-1081986532559.5496,-905496251303.279,-678734843945.8154,-2757853699523.1406,-3364738896082.2246,3053676030319.608
-355947518.9079688,-256570422.38279936,-208350057802.72794,-122794297515.37749,187962600424.91107,-145806730012.33475,-125115753832.67049,184933096053.78635,-46313774644.73501,272224996764.5668,-152437320495.1816,-755501664481.9506,-1079745319314.9249,-908152269127.229,-676353883245.4994,-2758437757340.5503,-3366053973232.4487,3052229755760.1094
-359399325.34520257,-260154206.84166428,-202667527941.45132,-128170030725.0218,193246989165.5043,-139681877156.1191,-132762024020.33522,180354037425.48828,-54014082839.552246,270901895248.08682,-147815601507.16104,-756416110449.1418,-1077497495445.8497,-910802753014.6558,-673972415684.537,-2759019748576.54,-3367368435741.697,3050782923293.9404
-362858492.90286493,-263766279.36830807,-196732166181.41006,-133391377929.10945,198289767627.2276,-133376805438.72487,-140211445151.1785,175494962645.0354,-61673990289.604126,269358348469.5264,-143188281284.6833,-757302264374.1506,-1075243074567.3994,-913447686617.2717,-671590443040.1128,-2759599672786.566,-3368682283371.5713,3049335533186.5767
-366324871.27374405,-267406686.2960965,-190544643838.1631,-138447554996.08765,203086136489.3567,-126900589364.75543,-147454294036.5802,170365480634.68454,-69287315761.338,267595724554.3926,-138555532946.33643,-758160092064.7344,-1072982070334.0157,-916087053618.6366,-669207967089.8273,-2760177529527.666,-3369995515883.795,3047887585703.5923
-369798309.04374224,-271075473.84243476,-184105939237.27344,-143327359035.99753,207631585666.922,-120262343542.20584,-154481357213.36423,164975492466.26532,-76847923065.98376,265615558974.3791,-133917529824.78864,-758989560385.4171,-1070714496439.4396,-918720837734.2587,-666824989611.6963,-2760753318358.4604,-3371308133040.208,3046439081110.661
-373278653.662982,-274772688.03367513,-177417377255.06192,-148019150278.741,211921888465.8519,-113471218584.39697,-161283935185.12936,159335162695.96194,-84349725317.54393,263419553337.01196,-129274445460.38188,-759790637258.9459,-1068440366616.6431,-921349022711.6971,-664441512384.1508,-2761327038839.1514,-3372620134602.771,3044990019673.5566
-376765751.42214227,-278498374.63034713,-170480673308.40845,-152510834726.46185,215953096130.0,-106536397432.63484,-167853845006.6508,153454891189.71887,-91786689178.51889,261009574078.43704,-124626453594.7142,-760563291667.7089,-1066159694637.7618,-923971592330.6635,-662057537186.0359,-2761898690531.522,-3373931520333.5625,3043540401658.151
-380259447.43371457,-282252579.0530257,-163297982218.70724,-156789847981.33298,219721532784.44467,-99467092057.2316,-174183421294.9899,147345285532.00037,-99152839091.64182,258387651057.87292,-119973728164.21066,-761307493655.1151,-1063872494314.0271,-926588530403.1226,-659673065796.6108,-2762468272998.9375,-3375242289994.7812,3042090227330.416
-383759585.6178478,-286035346.3091054,-155871952394.8596,-160843140741.26633,223223790777.90536,-92272540496.44524,-180265515755.002,141017134100.84555,-106442261495.7427,255555976052.26245,-115316443293.68338,-762023214326.9365,-1061578779495.6975,-929199820773.3939,-657288099995.5479,-2763035785806.3433,-3376552443348.7446,3040639496956.423
-387266008.69243735,-289846720.9206952,-148205785793.30276,-164657166563.43683,226456726425.77258,-84962004194.68025,-186093495309.95673,134481379882.43259,-113649109023.70569,252516901149.67178,-110654773289.88069,-762710425852.6115,-1059278564071.9907,-931805447318.253,-654902641562.9321,-2763601228520.267,-3377861980157.8896,3039188210802.342
-390778558.1671035,-293686746.8537974,-140303304116.3527,-168217872621.05316,229417456154.07028,-77544765602.93848,-191661238930.04092,127749095088.79245,-120767604680.32622,249272937040.01373,-105988892635.02571,-763369101466.5093,-1056971861971.0151,-934405393947.0315,-652516692279.2606,-2764164600708.8164,-3379170900184.773,3037736369134.4424
-394297074.3407007,-297555467.44887525,-132169021699.49243,-171510694324.47153,232103353043.63593,-70030126006.01886,-196963133252.66238,120831456632.98347,-127792045997.71716,245826751201.70993,-101318975980.34453,-763999215469.1566,-1054658687159.7012,-936999644601.7181,-650130253925.4419,-2764725901941.6797,-3380479203192.0703,3036283972219.0938
-397821396.30200046,-301452925.3528583,-123808225508.47278,-174520554845.2581,234512043772.89203,-62427403542.33703,-201994067088.78094,113739722507.025,-134716809165.75467,242181165982.9545,-96645198139.58421,-764600743228.4252,-1052339053643.7324,-939588183257.0592,-647743328282.7954,-2765285131790.126,-3381786888942.577,3034831020322.764
-401351361.93320006,-305379162.45257175,-115227062611.70001,-177231870772.40884,236641405956.772,-54745931383.472916,-206749424909.03793,106485209099.25659,-141536353134.89713,238339156576.30112,-91967734082.52089,-765173661180.6802,-1050012975467.4764,-942170993920.6586,-645355917133.0509,-2765842289827.004,-3383093957199.208,3033377513712.0205
-404886807.91592443,-309334219.8095151,-106432635404.34439,-179628565344.05795,238489565878.63373,-46995056041.659966,-211225079402.30737,99079269479.58913,-148245223688.55402,234303848885.365,-87286758928.45807,-765717946831.8904,-1047680466713.9161,-944748060633.0775,-642968022258.3475,-2766397375626.742,-3384400407724.9985,3031923452653.53
-408427569.7394158,-313318137.595849,-97433104728.19043,-181694090934.7648,240054896611.32703,-39184135774.40619,-215417383197.5306,91533272673.38708,-154838057482.02597,230078517282.5122,-82602447939.71555,-766233578758.6985,-1045341541504.5797,-947319367467.935,-640579645441.2334,-2766950388765.3486,-3385706240283.1025,3030468837414.0576
-411973481.710641,-317330955.0313836,-88237800843.91891,-183411462735.0517,241336016522.9597,-31322539056.289867,-219323159837.3955,83858583937.49892,-161309586044.88477,225666582256.50058,-77914976515.10896,-766720536609.4525,-1042996213999.4716,-949884898532.0072,-638190788464.665,-2767501328820.411,-3387011454636.795,3029013668260.469
-415524376.9660958,-321372710.321295,-78857341956.88078,-184763305830.6793,242331788162.31473,-23419643088.705967,-222939694089.65576,76066546045.25458,-167654639743.51126,221071607949.13892,-73224520183.42041,-767178801105.1984,-1040644498397.0024,-952444637965.3265,-635801453112.0065,-2768050195371.0957,-3388316050549.47,3027557945459.728
-419080087.4851506,-325443440.59423053,-69303759658.46384,-185731918164.80756,243041317518.29288,-15484832318.958385,-226264721678.7279,68168461581.090416,-173868151700.36325,216297299580.14493,-68531254596.860146,-767608354040.6322,-1038286408933.9196,-954998569941.2816,-633411641167.0286,-2768596987998.1465,-3389620027784.6426,3026101669278.898
-422640444.1048625,-329543181.84040064,-59590630206.67095,-186299352132.2467,243463953647.1765,-7527496940.604195,-229296418516.7216,60175576239.84522,-179945161666.4016,211347500759.50735,-63835355524.519775,-768009178285.0137,-1035921959885.2365,-957546678666.7158,-631021354413.9086,-2769141706283.8867,-3390923386105.9463,3024644839985.1406
-426205276.5362818,-333671968.84920174,-49733210015.10015,-186447517790.50195,243599288660.918,442968652.63497734,-232033389509.31677,52099063120.695816,-185880819842.9659,206226190686.79294,-59136998845.81709,-768381257783.0394,-1033551165564.1627,-960088948382.0265,-628630594637.229,-2769684349812.2163,-3392226125277.136,3023187457845.7183
-429774413.3824034,-337829835.14586896,-39748573034.05046,-186158310848.24387,243447158069.03616,8417167486.765275,-234474657007.9625,43950008001.15823,-191670390649.25778,200937481236.98532,-54436360543.932755,-768724577555.6769,-1031174040322.0337,-962625363361.2637,-626239363621.9773,-2770224918168.6133,-3393528245062.0874,3021729523127.9907
-433347682.1580624,-342016812.9266328,-29655746879.59235,-185413768669.61456,243007641466.04465,16385701728.36134,-236619648975.78867,35739395572.55727,-197309256431.4644,195485613932.5998,-49733616699.23908,-769039123700.9579,-1028790598548.2395,-965155907912.2284,-623847663153.5448,-2770763410940.133,-3394829745224.7944,3020271036099.418
-436924909.3122463,-346232932.9918554,-19475843591.884033,-184196257463.09406,242281063555.62463,24339174533.353783,-238468186930.44974,27478096614.845695,-202792921109.43445,189874956801.98553,-45028943482.72119,-769324883394.7327,-1026400854670.1547,-967680566376.5714,-621455495017.7262,-2771299827715.406,-3396130625529.3726,3018811997027.5586
-440505920.25348884,-350478224.67665654,-9232179790.258314,-182488693546.04126,241267995501.9792,32268192050.686962,-240020473722.89996,19176856085.61349,-208117013756.70792,184110001123.90378,-40322517149.39062,-769581844891.3833,-1024004823153.0665,-970199323129.8911,-619062861000.7186,-2771834168084.639,-3397430885740.058,3017352406180.07
-444090539.3792278,-354752715.7786269,1049620235.3185711,-180274801019.86588,239969256597.95612,40163365607.757935,-241277081206.87878,10846282095.542448,-213277292109.59634,178195358058.65842,-35614514031.69174,-769809997524.4972,-1021602518500.1047,-972712162581.8317,-616669762889.121,-2772366431639.616,-3398730525621.207,3015892263824.7085
-447678590.1102317,-359056432.4823679,11341546249.445267,-177539407278.46762,238385916238.59036,48015314104.587234,-242238937849.69574,2496835740.4068785,-218269646000.91702,172135755166.252,-30905110532.90113,-770009331707.5,-1019193955252.1692,-975219069176.1808,-614276202469.9331,-2772896617973.695,-3400029544937.2964,3014431570229.3306
-451269894.9314217,-363389399.28081703,21613157642.29177,-174268776425.80655,236519296187.6839,55814666643.75347,-242907316330.7811,-5861178242.03148,-223090100713.89838,165936032812.24643,-26194483120.520084,-770179838934.2484,-1016779147987.8589,-977720027390.9674,-611882181530.5549,-2773424726681.808,-3401327943452.9233,3012970325661.89
-454864275.4406141,-367751638.89362144,31831583015.547466,-170450978828.70172,234370973123.9018,63552065423.23498,-243283821170.43616,-14217620023.265274,-227734820251.7003,159601140462.2216,-21482808319.660576,-770321511779.582,-1014358111323.4001,-980215021738.5591,-609487701858.7856,-2773950757360.4624,-3402625720932.806,3011508530390.441
-458461552.40685636,-372143172.1832133,41961574794.09804,-166076292634.61703,231942781451.60635,71218168919.43018,-243370376427.30215,-22562522477.48554,-232200110517.92905,153136132865.94962,-16770262706.424751,-770434343899.8348,-1011930859912.5746,-982704036765.7593,-607092765242.823,-2774474709607.739,-3403922877141.7837,3010046184683.135
-462061545.84009373,-376564018.0697296,51965630213.77558,-161137630142.71854,229236816360.2693,78803655387.76022,-243169213499.2843,-30886098252.012794,-236482422403.47552,146546166132.63132,-12057022901.278278,-770518330033.3059,-1009497408446.647,-985187057053.9044,-604697373471.2622,-2774996583023.2905,-3405219411844.816,3008583288808.2236
-465664075.07384545,-381014193.4464824,61804189636.95883,-155630978499.97513,226255437114.78464,86299226708.37741,-242682859059.03616,-39178746149.93309,-240578354774.9652,139836493698.7801,-7343265562.417707,-770573466000.6895,-1007057771654.2928,-987664067218.9607,-602301528333.0953,-2775516377208.344,-3406515324806.983,3007119843034.057
-469268958.86234564,-385493713.0983023,71435921763.79242,-149555840465.46832,223001270557.34485,93695612604.59492,-241914123151.6393,-47431056860.3315,-244484657360.08298,133012462190.58228,-2629167379.1320753,-770599748705.4641,-1004611964301.5264,-990135051911.621,-599905231617.7103,-2776034091765.698,-3407810615793.4863,3005655847629.084
-472876015.493181,-390002589.6257039,80818102713.7672,-142915657220.50433,219477214799.73242,100983575261.6991,-240866087478.81442,-55633818071.45929,-248198233525.02243,126079507182.81288,2085094934.8409996,-770597176134.2413,-1002160001191.6273,-992599995817.4009,-597508485114.8901,-2776549726299.7227,-3409105284569.649,3004191302861.8525
-476485062.9158061,-394540833.3783862,89907091999.62828,-135718191793.70792,215686443082.91275,108153914373.78587,-239542093890.87668,-63778019001.90962,-251716142939.31088,119043148856.64,6799344647.964515,-770565747357.073,-999701897165.0684,-995058883656.7354,-595111290614.8116,-2777063280416.3584,-3410399330900.9146,3002726209001.009
-480095918.8854383,-399108452.40200526,98658903084.27153,-127975849117.47731,211632407778.6851,115197472646.15674,-237945733104.70676,-71854854384.43512,-255035604123.27737,111908987558.9105,11513405017.556326,-770505462527.7178,-997237667099.4419,-997511700185.0747,-592713649908.0452,-2777574753723.1167,-3411692754552.8477,3001260566315.298
-483708401.12075365,-403705452.4023462,107029859674.0932,-119705907593.55957,207318844505.8556,122105141780.59364,-236080833663.248,-79855727936.4425,-258153996873.462,104682699265.77177,16227099296.448177,-770416322883.8673,-994767325909.387,-999958430192.9801,-590315564785.553,-2778084145829.0786,-3412985555291.1343,2999794375073.564
-487322327.47259164,-408331836.73088837,114977321567.74959,-110930637862.2621,202749776330.93488,128867868970.48302,-233951451149.46146,-87772255350.46638,-261068864561.31134,97370030953.74847,20940250739.649277,-770298330747.3306,-992290888546.5156,-1002399058506.2196,-587917037038.6887,-2778591456344.8945,-3414277732881.5815,2998327635544.75
-490937516.0996395,-412987606.39523,122460456402.55627,-101677287659.68436,197929518020.73465,135476663932.24895,-231561857665.27094,-95596266837.07666,-263777916300.5673,89976795881.66031,25652682611.014137,-770151489524.1781,-989808369999.3395,-1004833569985.8634,-585518068459.1963,-2779096684882.7837,-3415569287090.1187,2996860347997.897
-494553785.64594567,-417672760.09688896,129441026882.32326,-91977917385.899,192862680311.44507,141922606498.85718,-228916531583.80557,-103319809251.731,-266279028978.83566,82508868787.03262,30364218189.914417,-769975803704.8445,-987319785293.1957,-1007261949528.3789,-583118660839.209,-2779599831056.5327,-3416860217682.7954,2995392512702.145
-498170955.41427183,-422387294.2976534,135884157994.13623,-81869079123.5421,187554174155.82135,148196854800.23517,-226020147581.19586,-110935147836.06227,-268570249148.9154,74972181000.91838,35074680777.91452,-769771278864.1903,-984825149490.173,-1009684182065.7257,-580718815971.2485,-2780100894481.4966,-3418150524425.783,2993924129926.733
-501788845.5288773,-427131203.31401175,141759046238.07315,-71391341767.95204,182009214907.00394,154290654054.28714,-222877566952.29083,-118434767603.0066,-270649794775.58145,67372715485.31461,39783893705.45061,-769537921661.523,-982324477689.0376,-1012100252565.4504,-578318535648.2239,-2780599874774.596,-3419440207085.3755,2992455199940.9976
-505407277.08145845,-431904479.437408,147039573675.6673,-60588675704.11623,176233326394.2514,160195345990.73343,-219493828212.93704,-125811374394.0456,-272516056833.64276,59716501797.61856,44491680338.51286,-769275739840.5758,-979817785025.1586,-1014510146030.7811,-575917821663.4303,-2781096771554.319,-3420729265427.987,2990985723014.375
-509026072.25467473,-436707113.0763413,151704793914.89908,-49507720874.03792,170232344842.49734,165902378928.23807,-215874137989.8843,-133057895635.66794,-274167600753.2423,52009610986.82706,49197864085.33059,-768984742229.4469,-977305086670.433,-1016913847500.7212,-573516675810.5483,-2781591584440.7173,-3422017699220.1543,2989515699416.3994
-512645054.4189484,-441539092.9148799,155739264743.293,-38196970831.53896,164012422584.16913,171403318523.16898,-212023862197.95328,-140167480820.96426,-275603167708.52783,44258150426.43649,53902268403.06001,-768664938740.4961,-974786397833.2114,-1019311342050.1437,-571115099883.6428,-2782084313055.4097,-3423305508228.5356,2988045129416.7036
-516264048.1998935,-446400406.08116496,159133212232.5778,-26705911354.795704,157580031508.15512,176689859205.82962,-207948517502.80673,-147133501741.0628,-276821675746.0012,36468258589.24826,58604716804.47442,-768316340370.2007,-972261733758.2224,-1021702614789.8849,-568713095677.1617,-2782574957021.5776,-3424592692219.911,2986574013285.0195
-519882879.5156245,-451291038.31907105,161882522602.1269,-15084154636.284855,150941966187.20776,181753836317.06897,-203653763066.50418,-153949552489.90332,-277822220749.0493,28646099769.52526,63305032864.65641,-767938959198.9701,-969731109726.4974,-1024087650866.8378,-566310664985.9353,-2783063515963.967,-3425879250961.183,2985102351291.177
-523501375.5850872,-456210974.15640235,163988569581.36206,-3380608774.5414314,144105346621.45837,186587238954.787,-199145392571.97797,-160609449264.63858,-278604077235.37103,20797858758.17761,68003040227.69197,-767532808390.9188,-967194541055.2949,-1026466435464.0452,-563907809605.1744,-2783549989508.8853,-3427165184219.375,2983630143705.1035
-527119364.9102239,-461160197.06377435,165457895142.22507,8357282417.480213,137077620532.14139,191182223535.96814,-194429326521.64233,-167107229982.75497,-279166698984.242,12929735476.878647,72698562613.36617,-767097902193.5978,-964652043098.0247,-1028838953800.7927,-561504531330.4703,-2784034377284.204,-3428450491761.6333,2982157390796.8267
-530736677.2360713,-466138689.5995413,166301769248.23746,20084201604.97679,129866565136.12769,195531128075.46454,-189511604804.52682,-173437153735.82098,-279509719490.80255,5047939577.225208,77391423823.86009,-766634255937.6846,-962103631244.1716,-1031205191132.7013,-559100831957.7928,-2784516678919.3555,-3429735173355.2266,2980684092836.471
-534353143.4936757,-471146433.5375905,166535659081.6361,31757503322.107937,122480288328.50897,199626487177.78394,-184398379525.60318,-179593700098.6101,-279632952244.8108,-2841314988.7428865,82081447750.44896,-766141886036.6318,-959549320919.2195,-1033565132751.8198,-556696713283.4894,-2784996894045.3325,-3431019228767.545,2979210250094.2607
-537968595.7309953,-476183409.97635233,166178639935.34198,43337633040.4852,114927229197.3203,203461047732.5906,-179095908090.34558,-185571568311.20636,-279536390831.5759,-10731815420.160522,86768458380.2009,-765620809986.2736,-956989127584.5739,-1035918763986.7169,-554292177104.284,-2785475022294.6885,-3432302657766.1006,2977735862840.5176
-541582867.0367721,-481249599.4287997,165252778885.98877,54788419059.562645,107216157791.60913,207027785298.47842,-173610546537.0183,-191365676350.59067,-279220208853.0729,-18617355534.41381,91452279802.67642,-765071046364.3906,-954423066737.4856,-1038266070202.5731,-551887225217.2764,-2785951063301.536,-3433585460118.5293,2976260931345.6616
-545195791.4618121,-486344981.8944026,163782519092.1611,66077243652.51654,99356174061.53622,210319921152.81305,-167948743108.7168,-196971159907.12527,-278684759667.53674,-26491741242.83694,96132736216.62805,-764492614830.2338,-951851153910.9734,-1040607036801.2725,-549481859419.94006,-2786425016701.547,-3434867635592.588,2974785455880.2114
-548807203.9413223,-491469536.9148993,161794087831.18893,77175105378.5904,91356705887.11308,213330939978.05753,-162117032056.79196,-202383371280.3064,-277930575946.1484,-34348796028.04632,100809651936.7001,-763885536124.0049,-949273404673.7462,-1042941649221.4934,-547076081510.1218,-2786896882131.9507,-3436149183956.1567,2973309436714.7837
-552416940.2210515,-496623243.6163111,159314945947.53912,88056588012.56932,83227506110.6375,216054608146.99847,-156122027666.9554,-207597878207.1398,-276958369045.74286,-42182366415.80115,105482851400.12817,-763249832066.297,-946689834630.1257,-1045269892938.8005,-544669893286.0402,-2787366659231.534,-3437430104977.2383,2971832874120.0938
-556024836.7890664,-501806080.7399005,156373290885.20056,98699753268.5505,74978648486.9821,218484992560.69348,-149970418499.09143,-212610462635.5152,-275769028196.8055,-49986327434.16899,110152159173.4382,-762585525557.4917,-944100459419.968,-1047591753465.7347,-542263296546.2846,-2787834347640.6416,-3438710398423.9575,2970355768366.9546
-559630730.8141569,-507018026.664783,152997620404.20535,109085974698.87201,66620522465.72751,220616479983.79364,-143668961831.5826,-217417119454.01047,-274363619506.36115,-57754588052.682816,114817399959.14468,-761892640577.1154,-941505294718.5851,-1049907216351.9043,-539856293089.8136,-2788299947001.1724,-3439990064064.562,2968878119726.2783
-563234460.0911455,-512259059.424725,149216359748.6014,119199729201.05476,58163826719.819984,222443796812.2028,-137224478300.78644,-222014055188.6477,-272743384775.71234,-65481096594.10252,119478398602.448,-761171202183.153,-938904356236.6663,-1052216267184.075,-537448884715.95416,-2788763456956.582,-3441269101667.423,2967399928469.074
-566835862.9928147,-517529156.7213563,145057551587.99954,129028360847.3102,49619561337.0863,223962029197.8764,-130643846726.17387,-226397686676.2495,-270909740133.3371,-73159846111.34053,124134980097.93034,-760421236511.3203,-936297659720.1993,-1054518891586.2601,-535041073224.4002,-2789224877151.88,-3442547511001.0327,2965921194866.45
-570434778.427745,-522828295.93564296,140548605516.063,138561829605.58972,40999018593.66627,225166643445.0185,-123933999111.5551,-230564639723.20517,-268864274483.6197,-80784879722.0773,128786969596.25018,-759642770774.2943,-933685220950.3909,-1056815075219.8105,-532632860415.21136,-2789684207233.629,-3443825291834.0083,2964441919189.6123
-574031045.803092,-528156454.139065,135716102186.24173,147792455226.22232,32313772232.335896,226053506581.10144,-117101915812.76624,-234511747757.65173,-266608747772.45334,-88350295893.58005,133434192410.8348,-758835833260.9012,-931067055743.5869,-1059104803783.5043,-530224248088.81165,-2790141446849.946,-3445102443935.0894,2962962101709.865
-577624504.9911718,-533513608.1055455,130585646175.0244,156714664328.05112,23575665173.894676,226618906995.13092,-110154620862.17195,-238236050482.30438,-264145089071.12268,-95850253670.24597,138076474024.57068,-758000453335.2634,-928443179951.193,-1061388063013.6355,-527815238045.98834,-2790596595650.4995,-3446378967073.1377,2961481742698.611
-581214996.2986773,-538899734.3248143,125181761242.0185,165324746666.85425,14796795596.37273,226859575024.5462,-103099177440.34811,-241734792534.43173,-261475394480.24448,-103278977836.42108,142713640096.4916,-757136661435.9034,-925813609459.5936,-1063664838684.1044,-525405832087.89056,-2791049653286.5103,-3447654861017.139,2960000842427.3496
-584802360.437362,-544314809.0175687,119527821660.86186,173620624781.9,5989501324.85969,226772703361.24622,-95942683485.34314,-245005422158.76462,-258601924855.91586,-110630764007.09683,147345516468.46387,-756244489074.8071,-923178360190.0723,-1065935116606.5054,-522996032016.02795,-2791500619410.749,-3448930125536.202,2958519401167.68
-588386438.4951059,-549758808.1525215,113646013596.03316,181601639723.5656,-2833657515.669039,226355967136.6457,-88692267429.97363,-248045589898.45047,-255527103360.58862,-117899983639.15948,151971929171.86853,-755323968836.4441,-920537448098.73,-1068198882630.2166,-520585839632.26953,-2791949493677.537,-3450204760399.5586,2957037419191.299
-591967071.906384,-555231707.4652057,107557320989.74661,189268354364.01526,-11659917621.007296,225607543535.59442,-81355084057.68692,-250853147308.5168,-252253512841.55505,-125081088955.96176,156592704434.28043,-754375134376.7466,-917890889176.4044,-1070456122642.4877,-518175256738.84204,-2792396275742.745,-3451478765376.564,2955554896770.0005
-595544102.4212857,-560733482.4782292,101281531014.88889,196622374861.79922,-20476333425.59658,224526130779.65488,-73938310467.61804,-253426145695.68762,-248783893040.29355,-132168617778.10223,161207668686.14337,-753398020422.0465,-915238699448.5886,-1072706822568.5288,-515764285138.329,-2792840965263.7925,-3452752140236.6973,2954071834175.6772
-599117372.072375,-566264108.5225402,94837254780.76514,203666190156.77573,-29269799827.051888,223110966311.86053,-66449142139.57898,-255762834887.80115,-245121137636.27963,-139157198253.43555,165816648567.4414,-752392662767.9706,-912580894975.3491,-1074950968371.5983,-513352926633.669,-2793283561899.646,-3454024884749.56,2952588231680.32
-602686723.138822,-571823560.7591649,88241959603.60558,210403028876.5641,-38027076710.901,221361844007.9166,-58894789089.842804,-257861662035.50934,-241268291129.2176,-146041553479.49442,170419470934.36584,-751359098278.2931,-909917491851.2437,-1077188546053.0908,-510941183028.15454,-2793724065310.8203,-3455296998684.879,2951104089556.017
-606251998.1073756,-577411814.2008108,81512009744.14485,216836732702.5984,-46734815251.783325,219279130233.1057,-51282472108.722626,-259721270448.39142,-237228545563.99103,-152816506011.68405,175015962865.9776,-750297364883.7476,-907248506205.2391,-1079419541652.625,-508529056125.43054,-2794162475159.3755,-3456568481812.503,2949619408074.9556
-609813039.6298844,-583028843.7326894,74662713052.89006,222971645038.41577,-55379585948.68998,216863778560.18094,-43619419071.09372,-261340498467.09103,-233005237102.9615,-159476982250.8082,179605951670.86456,-749207501580.7955,-904573954200.6289,-1081643941248.1312,-506116547729.493,-2794598791108.9175,-3457839333902.4053,2948134187509.42
-613369690.4771945,-588674624.1318879,67708371441.514114,228812513714.98978,-63947908331.97904,214117342961.51813,-35912861311.166176,-262718378372.58102,-228601842450.56693,-166018016703.70456,184189264893.79364,-748089548430.3541,-901893852034.9501,-1083861730955.9386,-503703659644.6875,-2795033012824.597,-3459109554724.6826,2946648428131.792
-616921793.4893799,-594349130.0846173,60662333513.89981,234364406432.3619,-72426282259.07416,211041989288.99997,-28170030052.983643,-263854135333.17633,-224021975135.47928,-172434756111.00507,188765730322.35703,-746943546556.4812,-899208215939.8998,-1086072896930.8627,-501290393675.7079,-2795465139973.11,-3460379144049.556,2945162130214.5527
-620469191.5223639,-600052336.2006726,53537048044.54413,239632637652.86377,-80801220694.2032,207640504857.73782,-20398152888.3007,-264747186389.4469,-219269381655.8769,-178722463436.29092,193335175993.61264,-745769538145.0184,-896517062181.2522,-1088277425366.292,-498876751627.5948,-2795895172222.6934,-3461648101647.37,2943675294030.2803
-624011727.3911006,-605784217.0244677,46344117289.63129,244622705712.4719,-89059283845.55302,203916305954.99725,-12604450293.676609,-265397139476.7324,-214347937493.6674,-184876521711.1854,197897430200.71805,-744567566442.1925,-893820407058.7747,-1090475302494.2754,-496462735305.73413,-2796323109243.1284,-3462916427288.5933,2942187919851.651
-627549243.8095732,-611544747.0420347,39094349362.748344,249340238990.63724,-97187114511.14467,199873443103.73755,-4796132178.8161,-265803792484.52405,-209261643003.7615,-190892437731.21454,202452321499.55765,-743337675753.1738,-891118266906.1436,-1092666514585.6083,-494048346515.8557,-2796748950705.738,-3464184120743.819,2940700007951.4385
-631081583.3279548,-617333900.6834263,31797809109.127174,253790950065.75027,-105171474462.9476,195516603921.11435,3019605541.611554,-265967132351.55692,-204014619184.74637,-196765845597.57028,206999678715.36282,-742079911440.5935,-888410658090.8601,-1094851047949.9193,-491633587064.03174,-2797172696283.385,-3465451181783.763,2939211558602.5146
-634608588.2673582,-623151652.3200045,24463867075.622276,257980596876.2545,-112999281677.6567,190851113426.1859,10835584360.23612,-265887334195.0461,-198611103337.537,-202492510100.22635,211539330949.32462,-740794319923.0172,-885697597014.1658,-1097028888935.7568,-489218458756.67523,-2797594345650.473,-3466717610179.267,2937722572077.8496
-638130100.6526654,-628997976.2561622,17101246304.209213,261914950001.3345,-120657648202.58266,185882931667.90433,18644646580.678146,-265564760472.10233,-193055444618.79547,-208068329938.18765,216071107585.19867,-739480948673.3773,-882979100110.9575,-1099200023930.6749,-486802963400.53864,-2798013898482.946,-3467983405701.2964,2936233048650.511
-641645962.1439941,-634872846.7150847,9718066779.926613,265599765266.67752,-128133918426.6965,180618648564.19278,26439658719.791653,-264999960170.9739,-187352099496.1001,-213489340772.99457,220594838295.90195,-738139846217.3624,-880255183849.7024,-1101364439361.3196,-484387102802.7123,-2798431354458.285,-3469248568120.9404,2934742988593.6646
-645156013.967409,-640776237.8182313,2321887444.5965214,269040760967.8148,-135415707510.46667,175065475865.3677,34213514915.350075,-264193668029.38422,-181505627112.01794,-218751718111.95435,225110353050.1011,-736771062131.7637,-877525864732.3527,-1103522121693.5144,-481970878770.62274,-2798846713255.5107,-3470513097209.413,2933252392180.5728
-648660096.8455292,-646708123.5582919,-5080254250.5648775,272243599084.6586,-142490939714.16757,169231236180.14612,41959140345.8295,-263146803776.86276,-175520684564.38593,-223851780017.9317,229617482118.79208,-735374647042.7793,-874791159294.26,-1105673057432.3462,-479554293112.0315,-2799259974555.18,-3471776992738.0527,2931761259684.597
-652158050.928719,-652668477.7654531,-12481805233.694336,275213869935.3579,-149347886353.23138,163124349029.69348,49669494668.69665,-261860471397.60614,-169402022110.23486,-228785989642.8976,234116056081.87057,-733950652624.2756,-872051084104.0895,-1107817233122.251,-477137347635.0332,-2799671138039.387,-3473040254478.3223,2930269591379.1963
